,financial_data_id,company_id,returns,volatility,open,close,high,low,volume,year,month,day,outlier
248371,272420,49,0.08071923910652501,0.019240493720243494,6.234950310578693,6.154231071472168,6.2838707059039205,6.085741776770661,39880601,2009,3,30,-1
248398,272447,49,0.1872768052535143,0.025302755250850774,6.542180026383885,6.354903221130371,6.597114143946885,6.324939386306414,70440640,2009,5,7,-1
248419,272468,49,-0.04494636774846139,0.01334632397000648,6.04776841878108,6.092714786529541,6.135164063783265,6.000325591116288,39224559,2009,6,8,-1
248420,272469,49,0.05743182087150078,0.011345613709614647,6.102703217508464,6.045271396636963,6.137661223673226,6.022798843087055,40186842,2009,6,9,-1
248446,272495,49,0.048526165747222905,0.008321996837259182,6.104056713842926,6.055530548095703,6.124488681794045,6.040206733374575,40098532,2009,7,16,-1
248451,272500,49,-0.11492958313823642,0.022158187004923897,6.392659280234566,6.507588863372803,6.6276265999755495,6.387551126770057,72863295,2009,7,23,-1
248494,272543,49,-0.025540125299372995,0.019395935833731254,6.90345929868134,6.928999423980713,7.072023222700679,6.847271538997876,70518623,2009,9,23,-1
248573,272622,49,0.12227193253402913,0.01434385154416244,6.9774531497276335,6.855181217193604,6.982769466631751,6.817968341369049,84760229,2010,1,15,-1
248578,272627,49,0.03987103591359098,0.013601733778294073,6.839233218530779,6.799362182617188,6.88442057156676,6.730252073782619,39589586,2010,1,25,-1
248580,272629,49,-0.10898115358125704,0.023922447856464194,6.701013543989544,6.809994697570801,6.94289928014184,6.67177513995091,78105143,2010,1,27,-1
248581,272630,49,0.04252919820933787,0.020082868174135543,6.83125934271007,6.788730144500732,6.950873132206469,6.722278188392115,68925984,2010,1,28,-1
248623,272672,49,0.07442644769235862,0.011281714331261575,6.97213915521189,6.897712707519531,6.99872007733433,6.86847429731197,69180324,2010,3,30,-1
248649,272698,49,0.15478181473096608,0.04103457194596635,6.981477733767831,6.826695919036865,6.989624397712769,6.527994508168185,89717682,2010,5,6,-1
248656,272705,49,-0.0868949930939289,0.014081814037839296,6.910874362679997,6.997769355773926,7.0303553210571605,6.867426866133033,39622024,2010,5,17,-1
248660,272709,49,-0.1330580185589305,0.0124435264980379,6.614887290126372,6.747945308685303,6.753376416156089,6.614887290126372,71851097,2010,5,21,-1
248661,272710,49,0.07603274972194285,0.011019808052538667,6.709927193233906,6.633894443511963,6.72078940647749,6.598592936216102,39734564,2010,5,24,-1
248662,272711,49,-0.06245569944522966,0.015211167276391843,6.541571571825522,6.604027271270752,6.62303546799355,6.457392121019077,69160861,2010,5,25,-1
248665,272714,49,0.08146388358004941,0.01078149801381011,6.680059025944551,6.598595142364502,6.7153605450429845,6.5958795881456975,40159700,2010,5,28,-1
248666,272715,49,-0.01629263511024437,0.016696922869919893,6.590447362753525,6.6067399978637695,6.734366896761366,6.5497154321050015,39376952,2010,6,1,-1
248686,272735,49,0.10861942574352401,0.015390428085939429,6.750662062614862,6.642042636871338,6.761523593741606,6.59044916396378,69971944,2010,6,29,-1
248721,272770,49,-0.0917002224309913,0.01195850188128447,7.488794658245277,7.580494880676269,7.611060919754677,7.461006775847879,39374568,2010,8,18,-1
248744,272793,49,-0.008335876231862827,0.01197171011789585,7.941737842792795,7.950073719024658,8.02510081550434,7.866710746313114,40306929,2010,9,21,-1
248822,272871,49,0.060632614130229356,0.011165579274835741,8.118943122858257,8.058310508728027,8.150703098313398,8.000565960503302,75910746,2011,1,11,-1
248828,272877,49,0.07506856317811561,0.007631679054635614,8.22577103967958,8.150702476501465,8.231545712799141,8.127604513148613,39320814,2011,1,20,-1
248833,272882,49,-0.0144359556290663,0.00942750024484236,8.107394984617516,8.121830940246582,8.156478254532027,8.029439074319384,77328617,2011,1,27,-1
248860,272909,49,-0.08950455086905151,0.010592185574939118,8.1247202644996,8.214224815368652,8.2575334219746,8.113170913870992,39843662,2011,3,8,-1
248869,272918,49,0.1472490645355009,0.021214555845860534,8.306613764852884,8.159364700317383,8.401892957324602,8.110280706638331,82085087,2011,3,21,-1
248876,272925,49,-0.17323514867762313,0.01751149852216869,8.693507939090932,8.866743087768555,8.941811676499713,8.684845926463076,69942021,2011,3,30,-1
248877,272926,49,0.0057746745642788255,0.0066555758926545834,8.843644318729318,8.837869644165039,8.907163551559652,8.808997000469223,154437848,2011,3,31,-1
248878,272927,49,0.07218124784909108,0.011170813881130486,8.912938617844208,8.840757369995117,8.93026191317282,8.765688784736989,161523234,2011,4,1,-1
248882,272931,49,-0.01765061725372341,0.01150388645589704,8.966617571222839,8.984268188476562,8.993093868554606,8.822468511126605,39700272,2011,4,7,-1
248965,273014,49,0.035949038767359554,0.02235778764157227,8.702580737375758,8.666631698608398,8.771482242117335,8.450939735562017,71205382,2011,8,5,-1
248966,273015,49,0.18273951911413278,0.02893802444524535,8.480898164744016,8.298158645629883,8.660641110703555,8.253222909139998,95320321,2011,8,8,-1
248967,273016,49,-0.25164094447685414,0.03354530182706111,8.391023011211622,8.642663955688477,8.65764303364489,8.1873143596762,101431640,2011,8,9,-1
248968,273017,49,0.30855922374708733,0.02604638958816405,8.660639568900896,8.352080345153809,8.68161028161428,8.31313624886739,82072642,2011,8,10,-1
248969,273018,49,-0.12582125965616875,0.018499870185148485,8.39402088817098,8.519842147827148,8.59173871359763,8.33111101486217,69705025,2011,8,11,-1
248977,273026,49,-0.1617688239337678,0.0119299866064488,8.519844144511056,8.681612968444824,8.681612968444824,8.510856693423838,39287449,2011,8,23,-1
248983,273032,49,0.4134097659035678,0.039429278333446005,8.945233877842044,8.531824111938477,8.957217142384954,8.388028720019681,149624710,2011,8,31,-1
248998,273047,49,0.05092659742534522,0.013194944502583978,8.364061744520072,8.313135147094727,8.40899822357392,8.226258761211007,166822279,2011,9,22,-1
