,financial_data_id,company_id,returns,volatility,open,close,high,low,volume,year,month,day,outlier
128128,140654,26,-0.026500016450881902,0.08600064364176803,0.3474999964237213,0.3740000128746032,0.3860000073909759,0.3345000147819519,257322000,2001,9,21,-1
128129,140655,26,0.01199999451637268,0.03881043942152872,0.3849999904632568,0.3729999959468841,0.3914999961853027,0.367000013589859,102054000,2001,9,24,-1
128130,140656,26,0.020000010728836004,0.04530024552091558,0.3745000064373016,0.3544999957084656,0.3785000145435333,0.3510000109672546,97262000,2001,9,25,-1
128131,140657,26,0.04250001907348627,0.11199236113583026,0.3600000143051147,0.3174999952316284,0.3614999949932098,0.3000000119209289,156782000,2001,9,26,-1
128132,140658,26,0.013500005006790106,0.09484234138482736,0.3235000073909759,0.3100000023841858,0.3319999873638153,0.2834999859333038,165500000,2001,9,27,-1
128133,140659,26,0.013999998569488525,0.06255392873949733,0.3125,0.2985000014305115,0.3235000073909759,0.2915000021457672,139344000,2001,9,28,-1
128134,140660,26,-0.004999995231628418,0.06109159197064882,0.2955000102519989,0.3005000054836273,0.3050000071525574,0.2754999995231628,159888000,2001,10,1,-1
128135,140661,26,0.004500001668930109,0.021804902352636633,0.3084999918937683,0.3039999902248382,0.3084999918937683,0.2975000143051147,113554000,2001,10,2,-1
128136,140662,26,-0.029500007629394476,0.10833026119354379,0.3084999918937683,0.3379999995231628,0.3605000078678131,0.3009999990463257,106470000,2001,10,3,-1
128137,140663,26,0.0024999976158142645,0.09845606461568714,0.3544999957084656,0.3519999980926513,0.3935000002384186,0.3339999914169311,124344000,2001,10,4,-1
128138,140664,26,-0.011500000953674316,0.09537081579605085,0.3485000133514404,0.3600000143051147,0.395000010728836,0.3370000123977661,118018000,2001,10,5,-1
128139,140665,26,-0.002499997615814209,0.032973667942735374,0.3535000085830688,0.356000006198883,0.3650000095367431,0.3454999923706054,78688000,2001,10,8,-1
128140,140666,26,0.01000002026557928,0.03920937345614127,0.3555000126361847,0.3454999923706054,0.356000006198883,0.3334999978542328,55336000,2001,10,9,-1
128141,140667,26,-0.018000006675720215,0.043432982396553486,0.3449999988079071,0.3630000054836273,0.3655000030994415,0.3400000035762787,61660000,2001,10,10,-1
128142,140668,26,-0.015500009059906006,0.05065201045308892,0.3770000040531158,0.3925000131130218,0.4079999923706054,0.375,133306000,2001,10,11,-1
128143,140669,26,-0.015499979257583618,0.052322665745800544,0.3880000114440918,0.4034999907016754,0.4074999988079071,0.3734999895095825,72592000,2001,10,12,-1
128144,140670,26,-0.032000005245208796,0.06691301039660849,0.4120000004768371,0.4440000057220459,0.4600000083446502,0.4115000069141388,172036000,2001,10,15,-1
128145,140671,26,-0.01649999618530279,0.04077485285971747,0.4614999890327453,0.4779999852180481,0.4875000119209289,0.4555000066757202,165992000,2001,10,16,-1
128146,140672,26,0.05300000309944153,0.07276829392345102,0.4990000128746032,0.4460000097751617,0.4995000064373016,0.4424999952316284,178890000,2001,10,17,-1
128147,140673,26,0.021999984979629517,0.05802088507508235,0.445499986410141,0.4235000014305115,0.4614999890327453,0.4189999997615814,87066000,2001,10,18,-1
128148,140674,26,0.023999989032745417,0.07657955187046257,0.4244999885559082,0.4004999995231628,0.4259999990463257,0.375,140146000,2001,10,19,-1
128149,140675,26,-0.03499999642372126,0.056288154326550016,0.4034999907016754,0.4384999871253967,0.4415000081062317,0.4020000100135803,84620000,2001,10,22,-1
128150,140676,26,-0.014999985694885198,0.04885302825064959,0.4625000059604645,0.4774999916553497,0.4799999892711639,0.4424999952316284,244528000,2001,10,23,-1
128151,140677,26,0.02050000429153448,0.05797692423776011,0.4025000035762787,0.3819999992847442,0.4074999988079071,0.3700000047683716,533848000,2001,10,24,-1
128152,140678,26,-0.018999993801116888,0.05071379904396676,0.3695000112056732,0.3885000050067901,0.3889999985694885,0.3574999868869781,185356000,2001,10,25,-1
128153,140679,26,0.003500014543533325,0.0387093593579841,0.3815000057220459,0.3779999911785126,0.4004999995231628,0.3754999935626983,122142000,2001,10,26,-1
128154,140680,26,0.027999997138977106,0.05068963788521057,0.3804999887943268,0.3524999916553497,0.382999986410141,0.3519999980926513,103236000,2001,10,29,-1
128155,140681,26,0.0294999778270722,0.0639402287253041,0.3504999876022339,0.3210000097751617,0.351500004529953,0.3160000145435333,201110000,2001,10,30,-1
128156,140682,26,-0.009499996900558472,0.04161783646821523,0.3395000100135803,0.3490000069141388,0.3510000109672546,0.3274999856948852,154830000,2001,10,31,-1
128157,140683,26,0.0065000057220458984,0.04385602102115732,0.3540000021457672,0.3474999964237213,0.3549999892711639,0.3300000131130218,101070000,2001,11,1,-1
128158,140684,26,0.011999994516372736,0.024696155207537707,0.3474999964237213,0.3355000019073486,0.3474999964237213,0.3334999978542328,73942000,2001,11,2,-1
128159,140685,26,0.005499988794326782,0.020359997850246336,0.3549999892711639,0.3495000004768371,0.3600000143051147,0.3479999899864197,125756000,2001,11,5,-1
128160,140686,26,0.001500010490417536,0.01882255988976684,0.3540000021457672,0.3524999916553497,0.3564999997615814,0.3454999923706054,112156000,2001,11,6,-1
128161,140687,26,-0.020999997854232788,0.05567768323185088,0.3504999876022339,0.3714999854564667,0.3840000033378601,0.3499999940395355,194312000,2001,11,7,-1
128162,140688,26,0.03449997305870062,0.07762654690959513,0.382999986410141,0.3485000133514404,0.3835000097751617,0.3370000123977661,189794000,2001,11,8,-1
128163,140689,26,-0.003500014543533325,0.02116359294123266,0.3524999916553497,0.356000006198883,0.3610000014305115,0.3485000133514404,88008000,2001,11,9,-1
128164,140690,26,0.005500018596649225,0.03765431795302824,0.3580000102519989,0.3524999916553497,0.3619999885559082,0.3400000035762787,76546000,2001,11,12,-1
128165,140691,26,0.007500022649765015,0.02691355216569057,0.3720000088214874,0.3644999861717224,0.3765000104904175,0.3600000143051147,122726000,2001,11,13,-1
128166,140692,26,-0.0929999947547912,0.13337886542601568,0.3815000057220459,0.4745000004768371,0.4745000004768371,0.3799999952316284,590596000,2001,11,14,-1
128167,140693,26,0.008500009775161799,0.07415793795940305,0.460999995470047,0.4524999856948852,0.4950000047683716,0.4375,418964000,2001,11,15,-1
128168,140694,26,0.013000011444091797,0.03983080784861652,0.4605000019073486,0.4474999904632568,0.4675000011920929,0.4375,261240000,2001,11,16,-1
128169,140695,26,0.007999986410140991,0.032470683897660904,0.4675000011920929,0.4595000147819519,0.4749999940395355,0.449999988079071,200228000,2001,11,19,-1
128170,140696,26,0.02349999547004694,0.046995228245750385,0.4535000026226043,0.4300000071525574,0.4650000035762787,0.4300000071525574,149040000,2001,11,20,-1
128171,140697,26,-0.0029999911785126288,0.06573537818590945,0.4370000064373016,0.4399999976158142,0.4485000073909759,0.4020000100135803,179932000,2001,11,21,-1
128172,140698,26,-0.009000003337860052,0.039372888902304774,0.4449999928474426,0.4539999961853027,0.4569999873638153,0.4280000030994415,81456000,2001,11,23,-1
128173,140699,26,-0.11899998784065252,0.13253878363520513,0.4914999902248382,0.6104999780654907,0.6110000014305115,0.4900000095367431,1013784000,2001,11,26,-1
128174,140700,26,0.028500020503997803,0.052746134536625175,0.6025000214576721,0.5740000009536743,0.612500011920929,0.5609999895095825,686176000,2001,11,27,-1
128175,140701,26,-0.01750004291534424,0.06220011509777171,0.5619999766349792,0.5795000195503235,0.6200000047683716,0.5590000152587891,970324000,2001,11,28,-1
128176,140702,26,0.03700000047683716,0.05880615586952288,0.5945000052452087,0.5575000047683716,0.5950000286102295,0.5394999980926514,405480000,2001,11,29,-1
128177,140703,26,-0.0009999871253967285,0.04032122183377141,0.5649999976158142,0.5659999847412109,0.5774999856948853,0.5400000214576721,177776000,2001,11,30,-1
128178,140704,26,0.02649998664855957,0.033435079669314784,0.5509999990463257,0.5245000123977661,0.5540000200271606,0.5239999890327454,190518000,2001,12,3,-1
128179,140705,26,-0.04999995231628418,0.07079825648131971,0.546500027179718,0.5964999794960022,0.6025000214576721,0.5354999899864197,289994000,2001,12,4,-1
128180,140706,26,0.03200000524520874,0.05140320371688858,0.6200000047683716,0.5879999995231628,0.6399999856948853,0.5874999761581421,478244000,2001,12,5,-1
128181,140707,26,-0.003000020980834961,0.027246657696721223,0.6019999980926514,0.6050000190734863,0.6200000047683716,0.5924999713897705,249692000,2001,12,6,-1
128182,140708,26,0.02899998426437378,0.04038910021445959,0.6144999861717224,0.5855000019073486,0.6150000095367432,0.574999988079071,141760000,2001,12,7,-1
128183,140709,26,-0.004999995231628418,0.036161690666705514,0.5774999856948853,0.5824999809265137,0.6075000166893005,0.5720000267028809,170318000,2001,12,10,-1
128184,140710,26,-0.011999964714050293,0.032256006872645335,0.6000000238418579,0.6119999885559082,0.6215000152587891,0.5889999866485596,282680000,2001,12,11,-1
128185,140711,26,0.026000022888183594,0.03995231863003691,0.6215000152587891,0.5954999923706055,0.6215000152587891,0.5814999938011169,161502000,2001,12,12,-1
128186,140712,26,0.03250002861022949,0.05040772746367627,0.5770000219345093,0.5444999933242798,0.5899999737739563,0.5425000190734863,157482000,2001,12,13,-1
128187,140713,26,0.004999995231628418,0.06387154951049111,0.5550000071525574,0.550000011920929,0.5600000023841858,0.5034999847412109,200492000,2001,12,14,-1
128188,140714,26,0.014500021934509277,0.05412088421839723,0.5550000071525574,0.5404999852180481,0.5569999814033508,0.5090000033378601,171986000,2001,12,17,-1
128189,140715,26,0.00950002670288086,0.04045344004652538,0.5525000095367432,0.5429999828338623,0.5680000185966492,0.531000018119812,147084000,2001,12,18,-1
128190,140716,26,0.0009999871253967285,0.035500567581747064,0.5364999771118164,0.5354999899864197,0.5575000047683716,0.5254999995231628,140074000,2001,12,19,-1
128191,140717,26,0.021000027656555176,0.03953611782499758,0.5285000205039978,0.5074999928474426,0.5414999723434448,0.5070000290870667,157024000,2001,12,20,-1
128192,140718,26,0.015500009059906006,0.06050645414883857,0.515500009059906,0.5,0.5529999732971191,0.5,278898000,2001,12,21,-1
128193,140719,26,0.016000002622604426,0.043242022486327004,0.5074999928474426,0.4914999902248382,0.5109999775886536,0.4754999876022339,124738000,2001,12,24,-1
128194,140720,26,-0.0065000057220458984,0.022235509620115473,0.5485000014305115,0.5550000071525574,0.5640000104904175,0.5435000061988831,363970000,2001,12,26,-1
128195,140721,26,0.03650003671646118,0.05012121390815975,0.5665000081062317,0.5299999713897705,0.5745000243186951,0.5285000205039978,216802000,2001,12,27,-1
128196,140722,26,0.0004999637603759766,0.021519901877521664,0.5454999804496765,0.5450000166893005,0.5540000200271606,0.534500002861023,205158000,2001,12,28,-1
128197,140723,26,0.012499988079071045,0.024650271769449665,0.5534999966621399,0.5410000085830688,0.559499979019165,0.5370000004768372,120694000,2001,12,31,-1
128198,140724,26,-0.001499950885772705,0.02908315914701792,0.546500027179718,0.5479999780654907,0.550000011920929,0.5239999890327454,130392000,2002,1,2,-1
128199,140725,26,-0.03850001096725464,0.04652167346970666,0.5565000176429749,0.5950000286102295,0.597000002861023,0.5525000095367432,217514000,2002,1,3,-1
128200,140726,26,-0.011500000953674316,0.022199839827944004,0.6010000109672546,0.612500011920929,0.6200000047683716,0.5975000262260437,253746000,2002,1,4,-1
128201,140727,26,-0.013000011444091797,0.02100595843596532,0.6039999723434448,0.6169999837875366,0.6255000233650208,0.6039999723434448,243658000,2002,1,7,-1
128202,140728,26,0.021000027656555176,0.02844903628160653,0.6134999990463257,0.5924999713897705,0.6159999966621399,0.5874999761581421,120822000,2002,1,8,-1
128203,140729,26,0.021499991416931152,0.04454434026064591,0.5979999899864197,0.5764999985694885,0.6085000038146973,0.5649999976158142,217592000,2002,1,9,-1
128204,140730,26,0.03100001811981201,0.04264872250170082,0.5830000042915344,0.5519999861717224,0.5835000276565552,0.5435000061988831,162518000,2002,1,10,-1
128205,140731,26,0.0,0.022115604349255403,0.5515000224113464,0.5515000224113464,0.5669999718666077,0.546500027179718,85536000,2002,1,11,-1
128206,140732,26,0.03450000286102295,0.04250485817374562,0.5400000214576721,0.5055000185966492,0.5414999723434448,0.5044999718666077,119466000,2002,1,14,-1
128207,140733,26,0.002499997615814209,0.015175350064452997,0.5170000195503235,0.5145000219345093,0.5210000276565552,0.5080000162124634,101846000,2002,1,15,-1
128208,140734,26,0.044000029563903864,0.061877187615762066,0.5005000233650208,0.4564999938011169,0.5005000233650208,0.4514999985694885,300798000,2002,1,16,-1
128209,140735,26,0.0040000081062316895,0.028083312698456,0.4909999966621399,0.4869999885559082,0.4925000071525574,0.4699999988079071,332614000,2002,1,17,-1
128210,140736,26,-0.028000026941299494,0.06995367285901549,0.4799999892711639,0.5080000162124634,0.5274999737739563,0.4695000052452087,229870000,2002,1,18,-1
128211,140737,26,0.00700002908706665,0.031323996382789834,0.6370000243186951,0.6299999952316284,0.6395000219345093,0.6069999933242798,1132918000,2002,1,22,-1
128212,140738,26,0.0009999871253967285,0.03432709243373582,0.6244999766349792,0.6234999895095825,0.6299999952316284,0.5950000286102295,360632000,2002,1,23,-1
128213,140739,26,-0.06300002336502075,0.060623526046296304,0.637499988079071,0.7005000114440918,0.703000009059906,0.6355000138282776,469372000,2002,1,24,-1
128214,140740,26,-0.04400002956390381,0.08360401741905199,0.6779999732971191,0.722000002861023,0.7695000171661377,0.6694999933242798,605530000,2002,1,25,-1
128215,140741,26,-0.03200000524520874,0.03975032254746323,0.7429999709129333,0.7749999761581421,0.7885000109672546,0.7379999756813049,460320000,2002,1,28,-1
128216,140742,26,0.06599998474121094,0.06434921041461507,0.7770000100135803,0.7110000252723694,0.7774999737739563,0.6984999775886536,404898000,2002,1,29,-1
128217,140743,26,0.0040000081062316895,0.04596695694064827,0.6990000009536743,0.6949999928474426,0.7124999761581421,0.6600000262260437,295036000,2002,1,30,-1
128218,140744,26,-0.003500044345855713,0.04651832313275156,0.7059999704360962,0.7095000147819519,0.7245000004768372,0.6704999804496765,209706000,2002,1,31,-1
128219,140745,26,0.01699995994567871,0.03239964052654611,0.703499972820282,0.6865000128746033,0.7045000195503235,0.6675000190734863,156028000,2002,2,1,-1
128220,140746,26,0.018999993801116943,0.03107043118320273,0.6455000042915344,0.6265000104904175,0.6545000076293945,0.6215000152587891,382716000,2002,2,4,-1
128221,140747,26,0.02399998903274536,0.057924064326000856,0.5989999771118164,0.574999988079071,0.6144999861717224,0.5580000281333923,286314000,2002,2,5,-1
128222,140748,26,0.03200000524520874,0.04143446330203416,0.5950000286102295,0.5630000233650208,0.6000000238418579,0.5600000023841858,177188000,2002,2,6,-1
128223,140749,26,0.000500023365020752,0.04143444199475053,0.5625,0.5619999766349792,0.5924999713897705,0.5529999732971191,143448000,2002,2,7,-1
128224,140750,26,-0.05049997568130493,0.0581883439139512,0.5755000114440918,0.6259999871253967,0.6334999799728394,0.574999988079071,121712000,2002,2,8,-1
128225,140751,26,-0.03299999237060547,0.04430112330108033,0.6320000290870667,0.6650000214576721,0.675000011920929,0.6269999742507935,189394000,2002,2,11,-1
128226,140752,26,0.0065000057220458984,0.03454062120977824,0.6514999866485596,0.6449999809265137,0.6620000004768372,0.625,149268000,2002,2,12,-1
128227,140753,26,-0.00950002670288086,0.012289267847560528,0.6549999713897705,0.6644999980926514,0.6664999723434448,0.652999997138977,120816000,2002,2,13,-1
128228,140754,26,-0.027000010013580322,0.04185572086711398,0.6669999957084656,0.6940000057220459,0.7129999995231628,0.6650000214576721,185630000,2002,2,14,-1
128229,140755,26,0.025000035762786865,0.03387439347159401,0.6955000162124634,0.6704999804496765,0.7020000219345093,0.6635000109672546,145308000,2002,2,15,-1
128230,140756,26,-0.003000020980834961,0.04691449660694115,0.6474999785423279,0.6504999995231628,0.6919999718666077,0.6399999856948853,165838000,2002,2,19,-1
128231,140757,26,0.011500000953674316,0.058810277004798205,0.659500002861023,0.6480000019073486,0.6700000166893005,0.6075000166893005,160322000,2002,2,20,-1
128232,140758,26,-0.017499983310699463,0.033939063013945676,0.6455000042915344,0.6629999876022339,0.6825000047683716,0.6449999809265137,165524000,2002,2,21,-1
128233,140759,26,-0.001000046730041504,0.024553923870249583,0.6524999737739563,0.6535000205039978,0.6614999771118164,0.6349999904632568,157308000,2002,2,22,-1
128234,140760,26,-0.03200000524520874,0.033248228560794284,0.6545000076293945,0.6865000128746033,0.6869999766349792,0.6499999761581421,114694000,2002,2,25,-1
128235,140761,26,-0.04450005292892456,0.04472957609819174,0.6754999756813049,0.7200000286102295,0.7245000004768372,0.6725000143051147,166210000,2002,2,26,-1
128236,140762,26,0.013999998569488525,0.025400179990931738,0.7275000214576721,0.7135000228881836,0.7365000247955322,0.7059999704360962,171012000,2002,2,27,-1
128237,140763,26,0.00950002670288086,0.0343510837602691,0.7145000100135803,0.7049999833106995,0.737500011920929,0.6965000033378601,121048000,2002,2,28,-1
128238,140764,26,-0.06300002336502075,0.052113875351840346,0.7064999938011169,0.7695000171661377,0.7699999809265137,0.7059999704360962,196784000,2002,3,1,-1
128239,140765,26,-0.05299997329711914,0.04107038775671017,0.7710000276565552,0.8240000009536743,0.8245000243186951,0.7699999809265137,278564000,2002,3,4,-1
128240,140766,26,0.0015000104904174805,0.04290215063105933,0.800000011920929,0.7985000014305115,0.8339999914169312,0.7764999866485596,176194000,2002,3,5,-1
128241,140767,26,-0.0755000114440918,0.06775682393426863,0.7409999966621399,0.8165000081062317,0.8295000195503235,0.7409999966621399,285254000,2002,3,6,-1
128242,140768,26,0.03949999809265137,0.057594047788329675,0.8205000162124634,0.781000018119812,0.8475000262260437,0.7699999809265137,185446000,2002,3,7,-1
128243,140769,26,-0.004999995231628418,0.03762723770292451,0.8125,0.8174999952316284,0.8479999899864197,0.796500027179718,188696000,2002,3,8,-1
128244,140770,26,-0.03350001573562622,0.03743254334544528,0.8019999861717224,0.8355000019073486,0.843999981880188,0.7929999828338623,132494000,2002,3,11,-1
128245,140771,26,0.001999974250793457,0.020247646294427078,0.8174999952316284,0.815500020980835,0.8295000195503235,0.8019999861717224,112382000,2002,3,12,-1
128246,140772,26,0.015500009059906006,0.026295159852266436,0.8025000095367432,0.7870000004768372,0.8169999718666077,0.7820000052452087,111188000,2002,3,13,-1
128247,140773,26,0.025499999523162842,0.049234040536737154,0.7494999766349792,0.7239999771118164,0.7749999761581421,0.7139999866485596,303386000,2002,3,14,-1
128248,140774,26,0.012000024318695068,0.03193390790338717,0.7135000228881836,0.7014999985694885,0.7145000100135803,0.6775000095367432,246414000,2002,3,15,-1
128249,140775,26,-0.04300004243850708,0.04656577242991978,0.7074999809265137,0.7505000233650208,0.7639999985694885,0.7070000171661377,196636000,2002,3,18,-1
128250,140776,26,0.024500012397766113,0.033685154963688575,0.7574999928474426,0.7329999804496765,0.7699999809265137,0.7279999852180481,97874000,2002,3,19,-1
128251,140777,26,-0.001000046730041504,0.03388368403819903,0.7239999771118164,0.7250000238418579,0.7565000057220459,0.7149999737739563,143586000,2002,3,20,-1
128252,140778,26,-0.0274999737739563,0.027412952314122132,0.7310000061988831,0.7584999799728394,0.7620000243186951,0.7279999852180481,111558000,2002,3,21,-1
128253,140779,26,-0.020500004291534424,0.01956396591525471,0.7559999823570251,0.7764999866485596,0.7799999713897705,0.7549999952316284,103700000,2002,3,22,-1
128254,140780,26,0.03650003671646118,0.03985478660206585,0.7735000252723694,0.7369999885559082,0.7864999771118164,0.7360000014305115,102322000,2002,3,25,-1
128255,140781,26,-0.00950002670288086,0.03604445381113917,0.7319999933242798,0.7415000200271606,0.7724999785423279,0.7275000214576721,98502000,2002,3,26,-1
128256,140782,26,-0.017499983310699463,0.027838453715153595,0.6949999928474426,0.7124999761581421,0.7174999713897705,0.6850000023841858,162926000,2002,3,27,-1
128257,140783,26,0.005000054836273193,0.01662562709021984,0.7200000286102295,0.7149999737739563,0.7325000166893005,0.7124999761581421,62450000,2002,3,28,-1
128258,140784,26,-0.026000022888183594,0.02739730721414583,0.7139999866485596,0.7400000095367432,0.7400000095367432,0.7070000171661377,95358000,2002,4,1,-1
128259,140785,26,0.019500017166137695,0.03693134520059138,0.7319999933242798,0.7124999761581421,0.7544999718666077,0.7095000147819519,95428000,2002,4,2,-1
128260,140786,26,0.0350000262260437,0.0364088113767631,0.718500018119812,0.6834999918937683,0.7225000262260437,0.6800000071525574,90682000,2002,4,3,-1
128261,140787,26,0.00950002670288086,0.025332659633418648,0.6865000128746033,0.6769999861717224,0.6899999976158142,0.6614999771118164,114634000,2002,4,4,-1
128262,140788,26,0.008499979972839355,0.03206685719627163,0.6834999918937683,0.675000011920929,0.7020000219345093,0.6654999852180481,90000000,2002,4,5,-1
128263,140789,26,-0.04899996519088745,0.04463876740445169,0.6485000252723694,0.6974999904632568,0.6980000138282776,0.6480000019073486,105556000,2002,4,8,-1
128264,140790,26,0.02349996566772461,0.04396835507437636,0.703499972820282,0.6800000071525574,0.7294999957084656,0.6779999732971191,129180000,2002,4,9,-1
128265,140791,26,0.013999998569488525,0.042200966800314106,0.6880000233650208,0.6740000247955322,0.699999988079071,0.6524999737739563,105134000,2002,4,10,-1
128266,140792,26,0.026999950408935547,0.035392129292305334,0.6639999747276306,0.6370000243186951,0.6639999747276306,0.6259999871253967,119152000,2002,4,11,-1
128267,140793,26,-0.020500004291534424,0.034508840491640484,0.6449999809265137,0.6654999852180481,0.6804999709129333,0.6424999833106995,107582000,2002,4,12,-1
128268,140794,26,-0.023500025272369385,0.0328256906862732,0.6710000038146973,0.6945000290870667,0.7049999833106995,0.6675000190734863,95074000,2002,4,15,-1
128269,140795,26,0.008499979972839355,0.024446083419318414,0.7089999914169312,0.7005000114440918,0.7145000100135803,0.6859999895095825,73620000,2002,4,16,-1
128270,140796,26,-0.02899998426437378,0.031226346601748008,0.7120000123977661,0.7409999966621399,0.75,0.7120000123977661,155122000,2002,4,17,-1
128271,140797,26,0.022000014781951904,0.037951567801045936,0.7350000143051147,0.7129999995231628,0.7429999709129333,0.6974999904632568,77528000,2002,4,18,-1
128272,140798,26,-0.007499992847442627,0.02453308981508834,0.718999981880188,0.7264999747276306,0.7369999885559082,0.7074999809265137,74552000,2002,4,19,-1
128273,140799,26,0.013499975204467773,0.02899826456091873,0.7289999723434448,0.715499997138977,0.7425000071525574,0.7074999809265137,105806000,2002,4,22,-1
128274,140800,26,0.014499962329864502,0.03651059931166704,0.7174999713897705,0.703000009059906,0.737500011920929,0.6940000057220459,161538000,2002,4,23,-1
128275,140801,26,-0.078000009059906,0.06784698162683687,0.7615000009536743,0.8395000100135803,0.8424999713897705,0.7524999976158142,689188000,2002,4,24,-1
128276,140802,26,-0.015500009059906006,0.02297705371264874,0.8255000114440918,0.8410000205039978,0.8525000214576721,0.8205000162124634,234604000,2002,4,25,-1
128277,140803,26,-0.002499997615814209,0.022747176838351847,0.8429999947547913,0.8454999923706055,0.8475000262260437,0.8159999847412109,162714000,2002,4,26,-1
128278,140804,26,0.028499960899353027,0.04017408647429441,0.8374999761581421,0.8090000152587891,0.8500000238418579,0.7950000166893005,168304000,2002,4,29,-1
128279,140805,26,-0.02799999713897705,0.03050306596007914,0.8065000176429749,0.8345000147819519,0.8379999995231628,0.796500027179718,128416000,2002,4,30,-1
128280,140806,26,0.0029999613761901855,0.022611218990666447,0.8274999856948853,0.8245000243186951,0.8525000214576721,0.8209999799728394,154026000,2002,5,1,-1
128281,140807,26,0.00550001859664917,0.014604017810794045,0.8215000033378601,0.8159999847412109,0.8324999809265137,0.8125,96380000,2002,5,2,-1
128282,140808,26,0.009000003337860107,0.02428725396419962,0.8115000128746033,0.8025000095367432,0.8199999928474426,0.7875000238418579,103220000,2002,5,3,-1
128283,140809,26,-0.009000003337860107,0.027574029321468466,0.796999990940094,0.8059999942779541,0.8245000243186951,0.7875000238418579,107052000,2002,5,6,-1
128284,140810,26,0.0,0.011870630864497205,0.8054999709129333,0.8054999709129333,0.8174999952316284,0.8015000224113464,110874000,2002,5,7,-1
128285,140811,26,-0.03850001096725464,0.03396306542040279,0.8274999856948853,0.8659999966621399,0.8730000257492065,0.824999988079071,157768000,2002,5,8,-1
128286,140812,26,-0.03049999475479126,0.038429958170759816,0.8560000061988831,0.8865000009536743,0.9114999771118164,0.8550000190734863,220046000,2002,5,9,-1
128287,140813,26,0.047500014305114746,0.04009839649886388,0.8945000171661377,0.847000002861023,0.8980000019073486,0.8399999737739563,151456000,2002,5,10,-1
128288,140814,26,-0.007499992847442627,0.027176223310128964,0.8585000038146973,0.8659999966621399,0.8815000057220459,0.8424999713897705,134002000,2002,5,13,-1
128289,140815,26,-0.03850001096725453,0.04586174794145929,0.9020000100135804,0.940500020980835,0.9725000262260436,0.9010000228881836,293194000,2002,5,14,-1
128290,140816,26,-0.06299996376037587,0.06360260662918482,0.9340000152587892,0.996999979019165,1.0199999809265137,0.9175000190734864,257962000,2002,5,15,-1
128291,140817,26,-0.004999995231628418,0.02020426526703667,0.975499987602234,0.9804999828338624,0.9975000023841858,0.9645000100135804,156314000,2002,5,16,-1
128292,140818,26,0.040499985218047985,0.036840591061996844,0.9984999895095824,0.9580000042915344,1.0,0.940500020980835,128938000,2002,5,17,-1
128293,140819,26,-0.029500007629394642,0.022297899343478714,0.9399999976158142,0.9695000052452089,0.9739999771118164,0.9384999871253968,169216000,2002,5,20,-1
128294,140820,26,0.038999974727630615,0.039163886142697994,0.9769999980926514,0.9380000233650208,0.9900000095367432,0.9275000095367432,155270000,2002,5,21,-1
128295,140821,26,-0.004000008106231578,0.029270074197278416,0.9334999918937684,0.9375,0.9564999938011168,0.9110000133514404,101504000,2002,5,22,-1
128296,140822,26,-0.030500054359436035,0.029593415451682824,0.9419999718666076,0.9725000262260436,0.977500021457672,0.9304999709129332,112964000,2002,5,23,-1
128297,140823,26,-0.0034999847412108265,0.019529635221461318,0.9700000286102296,0.9735000133514404,0.984499990940094,0.953000009059906,85006000,2002,5,24,-1
128298,140824,26,0.025499999523162842,0.02629244090048495,0.9785000085830688,0.953000009059906,0.9804999828338624,0.9384999871253968,79066000,2002,5,28,-1
128299,140825,26,-0.004500031471252552,0.009507754845851481,0.9409999847412108,0.9455000162124634,0.9549999833106996,0.9399999976158142,72282000,2002,5,29,-1
128300,140826,26,0.016499996185302623,0.027907946082533493,0.9350000023841858,0.9185000061988832,0.9470000267028807,0.9039999842643738,148642000,2002,5,30,-1
128301,140827,26,0.013500034809112549,0.02234753667111165,0.925000011920929,0.9114999771118164,0.9445000290870668,0.9100000262260436,101628000,2002,5,31,-1
128302,140828,26,0.017499983310699352,0.01879484331075057,0.915499985218048,0.8980000019073486,0.925000011920929,0.8964999914169312,74328000,2002,6,3,-1
128303,140829,26,-0.00850003957748413,0.022601723556224595,0.8899999856948853,0.8985000252723694,0.9070000052452089,0.8734999895095825,136994000,2002,6,4,-1
128304,140830,26,-0.000500023365020752,0.02461244839822843,0.8989999890327454,0.8995000123977661,0.9089999794960022,0.8725000023841858,87450000,2002,6,5,-1
128305,140831,26,-0.013999998569488525,0.02158730675017193,0.8945000171661377,0.9085000157356262,0.9204999804496764,0.8880000114440918,105000000,2002,6,6,-1
128306,140832,26,-0.03450000286102295,0.02633020170066886,0.8945000171661377,0.9290000200271606,0.9325000047683716,0.8924999833106995,107160000,2002,6,7,-1
128307,140833,26,0.029999971389770508,0.03761145740026678,0.8949999809265137,0.8650000095367432,0.906000018119812,0.8510000109672546,221648000,2002,6,10,-1
128308,140834,26,0.008499979972839355,0.023055033187822843,0.8654999732971191,0.8569999933242798,0.8895000219345093,0.8560000061988831,110416000,2002,6,11,-1
128309,140835,26,-0.001499950885772705,0.032003942745366054,0.8525000214576721,0.8539999723434448,0.8575000166893005,0.8130000233650208,146624000,2002,6,12,-1
128310,140836,26,-0.021499991416931152,0.026664797997006922,0.8500000238418579,0.8715000152587891,0.875,0.8370000123977661,97858000,2002,6,13,-1
128311,140837,26,0.015999972820281982,0.040695275681806295,0.8569999933242798,0.8410000205039978,0.8700000047683716,0.8130000233650208,159464000,2002,6,14,-1
