,financial_data_id,company_id,returns,volatility,open,close,high,low,volume,year,month,day,outlier
210867,230908,41,0.48831853755852705,0.07576154958033281,5.05221900829217,4.563900470733643,5.071000473283442,4.4699931457772815,18508800,2020,3,27,-1
210868,230909,41,0.6103983529881578,0.10572996499107612,4.469993651755248,3.85959529876709,4.4793841614211125,3.756297005729587,26494600,2020,3,30,-1
210869,230910,41,0.21598710623295947,0.06502631720702728,4.141317506699878,3.925330400466919,4.30096020884409,3.85959548625614,31240200,2020,3,31,-1
210870,230911,41,0.018781463868362547,0.04495073373614454,3.793859283692581,3.7750778198242183,3.906548066902756,3.6248258849846087,22611200,2020,4,1,-1
210871,230912,41,0.056344394717159574,0.12417741907573963,4.460602169070187,4.404257774353027,4.977093125655649,4.047409493358906,53258000,2020,4,2,-1
210872,230913,41,0.05634440455835232,0.12659040540747668,5.108564272264651,5.052219867706299,5.286988443925527,4.282178776504445,51801400,2020,4,3,-1
210873,230914,41,-0.6291797736216322,0.09408018743621709,4.883185567564891,5.512365341186523,5.634445092322012,4.817450661403831,28007900,2020,4,6,-1
210874,230915,41,0.07512586273027022,0.0778283938990179,6.197889496458298,6.122763633728027,6.7988968460859205,5.972511908267487,39030500,2020,4,7,-1
210875,230916,41,-0.7043056319878973,0.0754834756075102,6.413876550324114,7.118182182312012,7.155745113528529,6.31057826558596,35954800,2020,4,8,-1
210876,230917,41,0.8545571360758402,0.20734341106352422,8.554963210599766,7.700406074523926,9.456474222458269,6.695597252400117,92502300,2020,4,9,-1
210877,230918,41,0.385020282750693,0.06782037286546488,8.254462268834677,7.869441986083984,8.442276931692216,7.540765654405075,35821100,2020,4,13,-1
210878,230919,41,0.11268880325835706,0.052058629861018085,7.70040872055572,7.587719917297363,7.803707461887464,7.155745723688162,26955200,2020,4,14,-1
210879,230920,41,-0.7700409596059208,0.07860117869873708,6.686207800617468,7.456248760223389,7.578328058677682,6.64864487066454,24475600,2020,4,15,-1
210880,230921,41,0.44136513191218274,0.046942722246116154,7.47503078895564,7.033665657043457,7.493812255348574,6.930367815775058,13095000,2020,4,16,-1
210881,230922,41,-0.9766371264736629,0.08160851805614454,6.996102570029022,7.972739696502685,7.982130653384869,6.967930594953408,26718200,2020,4,17,-1
