,financial_data_id,company_id,returns,volatility,open,close,high,low,volume,year,month,day,outlier
102609,112630,21,-0.07254540450929614,0.013069107713698538,6.069632177277813,6.142177581787109,6.178450284041758,6.045450375774714,303600,2001,1,24,-1
102613,112634,21,0.09041306791456627,0.010197160041468693,6.181488965131363,6.091075897216797,6.18738521691809,6.083214103204879,243200,2001,1,30,-1
102614,112635,21,0.1375850144625579,0.01757868585468471,6.13235411083707,5.994769096374512,6.13235411083707,5.955458985131208,260800,2001,1,31,-1
102615,112636,21,0.0,0.009326582631747207,5.994769096374512,5.994769096374512,5.994769096374512,5.902390822308455,175000,2001,2,1,-1
102616,112637,21,0.07272356071289998,0.007728814828796961,5.994766407392588,5.922042846679688,5.994766407392588,5.918112137229699,247400,2001,2,2,-1
102618,112639,21,0.009827712870534633,0.007445899684171294,6.034077743388113,6.024250030517578,6.061594589647783,5.986905471387373,359400,2001,2,6,-1
102619,112640,21,-0.1100677272196533,0.01721809358547861,6.024248240340162,6.134315967559815,6.189350018614042,6.014420905278851,295000,2001,2,7,-1
102620,112641,21,-0.05896475470773588,0.009578531546068239,6.1126951917339145,6.17165994644165,6.210970032839319,6.1126951917339145,257800,2001,2,8,-1
102621,112642,21,-0.14544636367333208,0.018486096115611472,6.181488450779793,6.326934814453125,6.354452403316111,6.161833405052191,328200,2001,2,9,-1
102622,112643,21,0.07468876576599204,0.02124451779041407,6.338731620075074,6.264042854309082,6.446833869841674,6.222767197654672,320400,2001,2,12,-1
102623,112644,21,-0.03931010775856958,0.008304571210498685,6.2208007473439695,6.260110855102539,6.297455419984283,6.210973407848813,289800,2001,2,13,-1
102624,112645,21,-0.009827336188231506,0.00853216728178909,6.260108748559083,6.2699360847473145,6.2699360847473145,6.181488934386694,159000,2001,2,14,-1
102625,112646,21,0.029482383453539818,0.008491951583608623,6.299418468200854,6.2699360847473145,6.299418468200854,6.210971317840234,270000,2001,2,15,-1
102626,112647,21,-0.07468877678698238,0.01213295504564888,6.269940034095586,6.344628810882568,6.3878700170810525,6.260112691717247,346600,2001,2,16,-1
102627,112648,21,-0.015724338966711215,0.005391254204171548,6.344625316184656,6.360349655151367,6.378039161600043,6.321039557512338,150400,2001,2,20,-1
102628,112649,21,-0.039310090871643055,0.010649212316213403,6.446830160288025,6.486140251159668,6.486140251159668,6.372141062609665,310000,2001,2,21,-1
102629,112650,21,-0.009827335574381202,0.005675168139629095,6.466485778591879,6.47631311416626,6.478278281370079,6.417348350942328,239000,2001,2,22,-1
102631,112652,21,-0.07468835977079014,0.008746182932190772,6.431107595887169,6.505795955657959,6.525451379106382,6.431107595887169,274200,2001,2,26,-1
102632,112653,21,0.019654671148763292,0.003639720477257881,6.495967785315023,6.47631311416626,6.505795120889404,6.466485778591879,157200,2001,2,27,-1
102633,112654,21,0.0,0.007301704228362957,6.486140251159668,6.486140251159668,6.50579492170668,6.427175489741013,258600,2001,2,28,-1
102634,112655,21,0.06682696046913694,0.010093689098532088,6.486143252278219,6.419316291809082,6.486143252278219,6.378041014695842,274000,2001,3,1,-1
102635,112656,21,-0.06486176361737606,0.006219699258989955,6.419313441613337,6.484175205230713,6.486140372411102,6.419313441613337,325200,2001,3,2,-1
102636,112657,21,-0.007862170393763357,0.006734636371426974,6.482211033646764,6.490073204040527,6.521521135837747,6.448797934140021,175400,2001,3,5,-1
102637,112658,21,0.02948200596780648,0.006403579336850637,6.456657527818392,6.427175521850586,6.486140283563823,6.417348186527984,152200,2001,3,6,-1
102638,112659,21,0.019655423574892694,0.0076925296665945764,6.46648664992377,6.446831226348877,6.486141323720917,6.403590794039604,145400,2001,3,7,-1
102639,112660,21,0.05306852655213312,0.008813031719935662,6.476314910219125,6.423246383666992,6.476314910219125,6.381971112941284,168400,2001,3,8,-1
102640,112661,21,0.013758421961214573,0.007577573856496233,6.427176714960482,6.413418292999268,6.427176714960482,6.34659135071147,150200,2001,3,9,-1
102641,112662,21,-0.01965542285046329,0.0068446542235520175,6.358383460358765,6.3780388832092285,6.417348979132437,6.3446250392523,171400,2001,3,12,-1
102642,112663,21,0.09237822130512807,0.013076513690249326,6.3583823068459004,6.266004085540772,6.38786506088409,6.250280125001839,217000,2001,3,13,-1
102643,112664,21,0.07468875102815531,0.007773747311295284,6.266006786153888,6.191318035125732,6.266006786153888,6.185421406798923,255400,2001,3,14,-1
102644,112665,21,0.009827713081726586,0.005313069299241567,6.230627636024842,6.220799922943115,6.248317144683029,6.193283076092122,128800,2001,3,15,-1
102646,112667,21,-0.03144793746391006,0.00922184149865755,6.152008483434527,6.1834564208984375,6.1913185927089085,6.0969747803171765,215600,2001,3,19,-1
102647,112668,21,-0.013758421538057064,0.013346368340389348,6.14217925012332,6.155937671661377,6.260109166703462,6.122524201545152,94000,2001,3,20,-1
102648,112669,21,0.09041274958987522,0.018106819356150668,6.155941142381623,6.065528392791748,6.220802576836254,6.036045615857668,161400,2001,3,21,-1
102649,112670,21,0.05896515062632002,0.016089168507799127,6.065525476248879,6.006560325622559,6.096973406627355,5.935802669715437,347800,2001,3,22,-1
102650,112671,21,0.10613702645554035,0.011776094901048924,6.063558806088109,5.957421779632568,6.073386141920437,5.955456237488336,384200,2001,3,23,-1
102651,112672,21,-0.10613703115898243,0.018540338635371384,5.955456501403273,6.061593532562256,6.142178889602736,5.955456501403273,274800,2001,3,26,-1
102652,112673,21,-0.07665428650565342,0.019374622268538977,6.06159463393502,6.138248920440674,6.19131744566255,5.9947676854827865,257800,2001,3,27,-1
102653,112674,21,-0.013758800140996286,0.009317223017363072,6.102870800383906,6.116629600524902,6.128422482899642,6.034078674123784,159400,2001,3,28,-1
102654,112675,21,-0.0353790152225395,0.02065061387464457,6.093042291387568,6.128421306610107,6.163800321832646,5.95545731549745,230000,2001,3,29,-1
102655,112676,21,-0.12775726963324363,0.027859317339819018,6.126456063496639,6.254213333129883,6.4173499946034775,6.126456063496639,338400,2001,3,30,-1
102656,112677,21,0.019655047265308312,0.019998710267788718,6.289591132012623,6.2699360847473145,6.421279086445845,6.210971317840234,217400,2001,4,2,-1
102657,112678,21,0.05503403700026244,0.013262121198443466,6.289588804608905,6.234554767608643,6.299416137160624,6.161831606993028,256000,2001,4,3,-1
102658,112679,21,0.019655043198834043,0.014265782157555982,6.191314989640484,6.17165994644165,6.279762496590856,6.132350234932749,240400,2001,4,4,-1
102659,112680,21,0.04717190432178153,0.009609184269721393,6.191318346735112,6.14414644241333,6.191318346735112,6.09304345234249,261200,2001,4,5,-1
102660,112681,21,0.07468912923234416,0.0106812628829638,6.132353523611006,6.057664394378662,6.132353523611006,6.024250915488186,233800,2001,4,6,-1
102661,112682,21,-0.0746887245028578,0.009733781910049403,6.014421173110668,6.089109897613525,6.112696027655323,6.014421173110668,326000,2001,4,9,-1
102663,112684,21,0.1316883432426259,0.014472058975584018,6.273867832378368,6.142179489135742,6.273867832378368,6.124489982215921,202400,2001,4,11,-1
102664,112685,21,0.005896626111165482,0.010351472388441892,6.191315708752767,6.185419082641602,6.210970754234506,6.104833733566401,147800,2001,4,12,-1
102665,112686,21,-0.06093071016311935,0.012639825474868102,6.136284846935269,6.197215557098389,6.228663496264963,6.09894065348059,313000,2001,4,16,-1
102666,112687,21,-0.10810222785463885,0.012976437612522944,6.230628107380957,6.338730335235596,6.344626588641771,6.209007511854448,165400,2001,4,17,-1
102667,112688,21,0.058964757039304594,0.01332343501365597,6.338727501942869,6.2797627449035645,6.360348087805379,6.220797612975478,406400,2001,4,18,-1
102668,112689,21,-0.031447558225236705,0.009398645496448215,6.26011023062364,6.291557788848877,6.328902724894238,6.2306278401902215,231800,2001,4,19,-1
102669,112690,21,-0.04520634560332937,0.009768501506059296,6.289591036751407,6.334797382354736,6.334797382354736,6.232591438034205,268200,2001,4,20,-1
102675,112696,21,0.0,0.0055563373572855585,6.23158073425293,6.23158073425293,6.28950227874422,6.23158073425293,338400,2001,4,30,-1
102676,112697,21,-0.0499325438426359,0.007650557227924731,6.231581623943009,6.2815141677856445,6.31147361790021,6.231581623943009,322200,2001,5,1,-1
102677,112698,21,0.10385979051130168,0.012815562249344358,6.241568454451731,6.13770866394043,6.243565802071769,6.111743906790157,352400,2001,5,2,-1
102678,112699,21,-0.023967791698818353,0.010539873878261023,6.101757477618809,6.125725269317627,6.199625611180118,6.091771119968124,409200,2001,5,3,-1
102679,112700,21,-0.10985182289875883,0.016642540082572776,6.101756586982833,6.211608409881592,6.211608409881592,6.041837687914469,298400,2001,5,4,-1
102680,112701,21,0.003994693964947338,0.005447317884990024,6.191633930415143,6.187639236450195,6.193631277397617,6.137706704753299,171000,2001,5,7,-1
102681,112702,21,0.07589771696059433,0.00859914614547776,6.181652092418358,6.105754375457764,6.181652092418358,6.0937706657632935,359400,2001,5,8,-1
102682,112703,21,-0.009986738430832531,0.01082120048969598,6.121730466616775,6.131717205047607,6.151689919999035,6.041838463945706,278200,2001,5,9,-1
102684,112705,21,-0.05392723681538936,0.005486418138884647,6.095764821747843,6.149692058563232,6.149692058563232,6.0937674743522665,240600,2001,5,11,-1
102685,112706,21,-0.00998635377588819,0.006843489454290564,6.149690674880118,6.159677028656006,6.169663382431893,6.099758144090724,280200,2001,5,14,-1
102686,112707,21,0.03994618589082144,0.007409598933035204,6.1816488378683605,6.141702651977539,6.189637846473488,6.113740550427001,243800,2001,5,15,-1
102687,112708,21,0.0,0.009749584559659486,6.1916351318359375,6.1916351318359375,6.201621487731069,6.101756404959521,250600,2001,5,16,-1
102688,112709,21,-0.017975748643507927,0.010185896573961562,6.151690064802537,6.169665813446045,6.17565785664559,6.071798060250906,267000,2001,5,17,-1
102689,112710,21,-0.03195717705372214,0.011120009258997449,6.167667361367909,6.199624538421631,6.205616199593218,6.091770065872348,144600,2001,5,18,-1
102690,112711,21,-0.019973092745320997,0.004862870329526993,6.1716620390906165,6.1916351318359375,6.1916351318359375,6.141702590450164,254400,2001,5,21,-1
102691,112712,21,0.005991661171538709,0.005830722348736593,6.171662056069,6.165670394897461,6.201621504791872,6.141702607346128,148800,2001,5,22,-1
102692,112713,21,0.019972711644543395,0.005466760858000556,6.167667299352064,6.14769458770752,6.171661994062995,6.115737791930181,221400,2001,5,23,-1
102693,112714,21,-0.04993252831286288,0.008402333119501481,6.121727894965946,6.171660423278809,6.181647157514356,6.09576314786344,165600,2001,5,24,-1
102694,112715,21,0.07390032510518907,0.009448543005688053,6.14170227746725,6.0678019523620605,6.14170227746725,6.045831894321361,231800,2001,5,25,-1
102695,112716,21,0.04593785849097198,0.011754603036011028,6.069801174073247,6.023863315582275,6.07978791349856,5.961947054965959,193800,2001,5,29,-1
102696,112717,21,-0.009986356684702713,0.0069659985404691245,6.011878534367543,6.021864891052246,6.061811079701235,5.991905440043048,160000,2001,5,30,-1
102697,112718,21,-0.16977071860339965,0.017029924559812542,5.971931933374139,6.141702651977539,6.143699999367587,5.971931933374139,299400,2001,5,31,-1
102698,112719,21,0.03595149466514691,0.008897380847645684,6.111743807287217,6.07579231262207,6.111743807287217,6.021865070624351,179800,2001,6,1,-1
102699,112720,21,-0.005992045006109947,0.008504719867882772,6.075794587531732,6.081786632537842,6.1077513989871655,6.021867325342472,125000,2001,6,4,-1
102701,112722,21,0.02596513663772715,0.0047522733116841485,6.063808364024202,6.037843227386475,6.081784110633371,6.033848532372196,327800,2001,6,6,-1
102702,112723,21,0.05392723875243455,0.00719244804134395,6.021864708234856,5.967937469482422,6.0398404544856685,5.967937469482422,164400,2001,6,7,-1
102703,112724,21,-0.009986736774059146,0.005835601353896098,5.967937133312611,5.97792387008667,5.989907573260485,5.931986023791166,118400,2001,6,8,-1
102704,112725,21,-0.027962096047366103,0.009976329020183198,5.981917493033444,6.0098795890808105,6.061809468136624,5.961944404018904,304800,2001,6,11,-1
102705,112726,21,-0.0399461961689882,0.007354286937552744,6.001892926603229,6.041839122772217,6.071798579421378,5.9978986117504585,148000,2001,6,12,-1
102706,112727,21,0.04593784818470947,0.008729828473924698,6.061810803506975,6.015872955322266,6.089772905714177,6.001891523263594,186200,2001,6,13,-1
102707,112728,21,0.0838867243102257,0.011872767653521582,6.019869905309982,5.935983180999756,6.019869905309982,5.902029021613349,217800,2001,6,14,-1
102708,112729,21,-0.00798939262332965,0.007630122704405588,5.935982718124961,5.943972110748291,6.011880424225764,5.935982718124961,353000,2001,6,15,-1
102709,112730,21,0.11584346585871774,0.01823090558812228,5.961944749885817,5.8461012840271,6.011877284841385,5.832120235192342,402400,2001,6,18,-1
102710,112731,21,0.03794843749541954,0.014093064834886933,5.852090664668271,5.814142227172852,5.94196934495713,5.804155495499167,329800,2001,6,19,-1
102711,112732,21,0.027962086776596173,0.00718998336732341,5.842104313949448,5.814142227172852,5.874061093395517,5.804155495499167,255600,2001,6,20,-1
102712,112733,21,0.16377870515855886,0.019073687960112273,5.812148971119252,5.648370265960693,5.814146318859616,5.632391864992909,258400,2001,6,21,-1
102713,112734,21,-0.015978394890458603,0.00883813259619976,5.662349165534346,5.678327560424805,5.742241139986641,5.658354471572985,221400,2001,6,22,-1
102715,112736,21,-0.07190300467411248,0.011264743427210512,5.702297911616171,5.774200916290283,5.804160374586103,5.696306248530116,224600,2001,6,26,-1
102716,112737,21,-0.0159783873835595,0.008845561650565383,5.792170950384995,5.808149337768555,5.874060233345088,5.788176258300404,349400,2001,6,27,-1
102717,112738,21,0.041943152462899036,0.008419696637884954,5.852093775784432,5.810150623321533,5.882053605778004,5.8001642672937175,243600,2001,6,28,-1
102718,112739,21,-0.009986356316036726,0.003713553495057538,5.812148138465457,5.822134494781494,5.832121232052605,5.796169739786755,240600,2001,6,29,-1
102719,112740,21,-0.01398143137406116,0.006545684625850606,5.852093607535851,5.866075038909912,5.896034487087082,5.832120896054439,272600,2001,7,2,-1
102720,112741,21,0.003994693172454156,0.0030614832985642612,5.882051219356536,5.878056526184082,5.892037571332764,5.862078134449172,63000,2001,7,3,-1
102721,112742,21,-0.023967786868626995,0.008538930307366664,5.892039731899684,5.916007518768311,5.941972272000529,5.858085589392907,196400,2001,7,5,-1
102722,112743,21,-0.021970069713746376,0.005855220503108195,5.931988918475951,5.953958988189697,5.969937393870259,5.912015816136439,207800,2001,7,6,-1
102723,112744,21,0.029959843370139794,0.005025646100788644,5.981921360704124,5.951961517333984,5.991907721190683,5.941975156847427,174400,2001,7,9,-1
102724,112745,21,0.0159783982142363,0.004432192231266795,5.961945595632449,5.945967197418213,5.975926646450524,5.9319861466001385,148000,2001,7,10,-1
102725,112746,21,0.03994580506009093,0.006259046511739969,5.951958858954134,5.912013053894043,5.971931951961711,5.910015706497779,125200,2001,7,11,-1
102726,112747,21,0.057921526636524945,0.006280160306225826,5.951956389154836,5.894034862518311,5.951956389154836,5.890040169383404,280200,2001,7,12,-1
102727,112748,21,0.03994618548083739,0.005111190037176171,5.892039882075076,5.852093696594238,5.892039882075076,5.842107340701558,225800,2001,7,13,-1
102728,112749,21,0.009986351138397964,0.005922923545804967,5.854088256961152,5.844101905822754,5.902023428144242,5.844101905822754,228200,2001,7,16,-1
102729,112750,21,0.02796208737525152,0.0057509470047001215,5.844101785403816,5.8161396980285645,5.868069180024069,5.812145005273566,390200,2001,7,17,-1
102730,112751,21,0.021970444258077926,0.00699771107633333,5.816143684919699,5.794173240661621,5.862081540227379,5.794173240661621,279800,2001,7,18,-1
102732,112753,21,0.09986509279904521,0.01129220077408889,5.78218902544675,5.682323932647705,5.790178034774024,5.682323932647705,308200,2001,7,20,-1
102735,112756,21,-0.0798923531119895,0.011206023190489252,5.620405479377024,5.700297832489014,5.726262580581929,5.620405479377024,403600,2001,7,25,-1
102736,112757,21,-0.07989195077604183,0.010408600162794747,5.712280004332601,5.792171955108643,5.812145038041371,5.712280004332601,360800,2001,7,26,-1
102738,112759,21,-0.044711368649639205,0.014111680219934355,5.792172653109394,5.836884021759033,5.863304675499808,5.727137794114159,242400,2001,7,30,-1
102739,112760,21,0.04674375938914643,0.007746600221032817,5.853143104787096,5.806399345397949,5.867369820270991,5.792173017552415,215400,2001,7,31,-1
102740,112761,21,0.010161554108123916,0.004815392877832949,5.853144323120575,5.842982769012451,5.853144323120575,5.806400554001701,247400,2001,8,1,-1
102741,112762,21,-0.03251743743139279,0.010433917585564379,5.853144164588871,5.885661602020264,5.899888320080126,5.798271231197413,290800,2001,8,2,-1
102742,112763,21,-0.0040647777178746125,0.010689039960001045,5.863307735099508,5.867372512817383,5.875501680614593,5.771852174640027,275200,2001,8,3,-1
102743,112764,21,0.13616692730505875,0.015507321482428183,5.89988887020667,5.763721942901611,5.89988887020667,5.749495611153667,175600,2001,8,6,-1
102744,112765,21,-0.0528405504543743,0.011515367972177023,5.78201309868503,5.834853649139404,5.885662198731932,5.773883544683759,241000,2001,8,7,-1
102745,112766,21,-0.02642066206295901,0.006251545173984279,5.836885860306426,5.863306522369385,5.887694408355314,5.826724305752031,331400,2001,8,8,-1
102746,112767,21,-0.04064700906743912,0.006420949364272698,5.873470327205754,5.914117336273193,5.924278894720749,5.861276379540965,236800,2001,8,9,-1
102747,112768,21,-0.06097011902832161,0.017438534920756938,5.944601723165283,6.005571842193604,6.036057289346328,5.863308101914666,274600,2001,8,10,-1
102748,112769,21,0.07113203060131035,0.008143358604346403,6.036054458732415,5.964922428131104,6.036054458732415,5.9547604879661264,236400,2001,8,13,-1
102749,112770,21,0.018291103524408214,0.010035181643500523,5.96492205826684,5.946630954742432,6.009633429305195,5.910048747693614,149600,2001,8,14,-1
102750,112771,21,0.03861459495579034,0.008824402964881692,5.985245549698222,5.946630954742432,5.991342325780787,5.903951583972693,235600,2001,8,15,-1
102751,112772,21,-0.08739040542221055,0.016505000234630404,5.985249059909821,6.072639465332031,6.072639465332031,5.90801982470506,241800,2001,8,16,-1
102752,112773,21,0.05080856499455866,0.013414104645563082,6.025895730827079,5.97508716583252,6.072639517588813,5.938504937014263,251200,2001,8,17,-1
102754,112775,21,0.04471175954242579,0.007156696884792643,6.168156316732367,6.123444557189941,6.176285480879304,6.103121453003419,329800,2001,8,21,-1
102755,112776,21,0.012193944241695398,0.007967753623301883,6.117349889065914,6.105155944824219,6.168158442317893,6.086864834642427,328200,2001,8,22,-1
102756,112777,21,0.08739078542689249,0.011390116811026073,6.137674217433728,6.050283432006836,6.166126887056047,6.050283432006836,194000,2001,8,23,-1
102757,112778,21,-0.03658222160088176,0.010821195393166063,6.0970265964533175,6.133608818054199,6.145802762708323,6.036056485544189,274800,2001,8,24,-1
102758,112779,21,-0.024388271252020033,0.004577650885570932,6.1254778328739565,6.149866104125977,6.155963268848587,6.109219114585417,279600,2001,8,27,-1
102759,112780,21,0.004064776624961297,0.005182443377435843,6.149866320814414,6.145801544189453,6.149866320814414,6.097025387605224,210800,2001,8,28,-1
102760,112781,21,-0.046743765438630014,0.007337288071261001,6.145801171695159,6.192544937133789,6.192544937133789,6.117348512321803,205200,2001,8,29,-1
102761,112782,21,-0.03048543615552113,0.00903114772131802,6.192545131013668,6.2230305671691895,6.263677169312512,6.170189635508289,291200,2001,8,30,-1
102762,112783,21,0.03454982989062749,0.0061231793140778465,6.208804724147219,6.174254894256592,6.210837112686489,6.147834618523043,270600,2001,8,31,-1
102763,112784,21,-0.09552027892490589,0.013324585959156946,6.178316810613668,6.273837089538574,6.298224965440633,6.160025709867975,380200,2001,9,4,-1
102764,112785,21,0.004064776956719918,0.007431314401183024,6.239289977609796,6.235225200653076,6.279936584261598,6.202707760276248,158200,2001,9,5,-1
102765,112786,21,-0.05284091236460675,0.009204920263085314,6.184413707233782,6.237254619598389,6.279933594409255,6.184413707233782,133400,2001,9,6,-1
102766,112787,21,-0.002032388757558401,0.007074767807270493,6.202708612371592,6.20474100112915,6.247420002122329,6.174255557404287,199400,2001,9,7,-1
102767,112788,21,0.004064776787233271,0.013442979148075301,6.235224940666628,6.2311601638793945,6.243354106602645,6.105155184582755,189800,2001,9,10,-1
102768,112789,21,-0.03861460879505518,0.02083078560389979,6.180352352111927,6.218966960906982,6.259613570698913,6.046217803285415,355600,2001,9,17,-1
102769,112790,21,-0.12397258833438052,0.017876322673022825,6.239289588179291,6.363262176513672,6.3754565066227125,6.188481042306947,360200,2001,9,18,-1
102770,112791,21,0.0020323885384829765,0.017807181371209804,6.363262761921051,6.361230373382568,6.3998449803367805,6.212869498819647,272600,2001,9,19,-1
102771,112792,21,0.1117786740814175,0.015279265354424558,6.310422835305783,6.198644161224365,6.310422835305783,6.15190038025494,275000,2001,9,20,-1
102772,112793,21,-0.126005372335535,0.021200821545958287,6.076702395151037,6.202707767486572,6.210836933770996,5.995408794114467,398200,2001,9,21,-1
102773,112794,21,0.014226331485470034,0.009678711546225691,6.202707662357052,6.188481330871582,6.229127936881715,6.129543228844967,356400,2001,9,24,-1
102774,112795,21,-0.028452659568596772,0.013363830514627835,6.188480590858649,6.216933250427246,6.279935734174172,6.141736437460852,298800,2001,9,25,-1
102776,112797,21,-0.144296083629051,0.024840645853659173,6.097025480091652,6.241321563720703,6.269774612888604,6.015731884551451,335400,2001,9,27,-1
102777,112798,21,-0.11990821030112286,0.017633484484559182,6.2413221630814455,6.361230373382568,6.391715813821328,6.206772720842676,343000,2001,9,28,-1
102778,112799,21,-0.01829111161919794,0.01158675677136371,6.3612312119892005,6.379522323608398,6.381554712414813,6.259614097499671,246200,2001,10,1,-1
102779,112800,21,-0.0731644358512975,0.00969128281551378,6.379521397125997,6.452685832977295,6.47504171896263,6.371392230719449,330400,2001,10,2,-1
102780,112801,21,-0.06503525007142397,0.006773294245528741,6.454716298695666,6.51975154876709,6.523815549302032,6.45065152288401,279000,2001,10,3,-1
102781,112802,21,-0.006097551355840558,0.010128397319972438,6.513653997411249,6.51975154876709,6.562430531874407,6.452683910789838,182400,2001,10,4,-1
102782,112803,21,0.046744173276001,0.01584283086991831,6.477075880276733,6.430331707000732,6.479107881705684,6.3104234654865925,355000,2001,10,5,-1
102783,112804,21,-0.11177901005555135,0.010428339297212302,6.38155194544982,6.493330955505371,6.493330955505371,6.38155194544982,165000,2001,10,8,-1
102784,112805,21,-0.014226335317515826,0.005674621845327315,6.452687364786244,6.46691370010376,6.483172424415001,6.422202305157486,258600,2001,10,9,-1
102785,112806,21,-0.042678992631970836,0.008142691344835794,6.44252379667467,6.485202789306641,6.489267566025432,6.40187680476365,202400,2001,10,10,-1
102786,112807,21,0.014226330172775192,0.009585094932384968,6.473008526217697,6.458782196044922,6.546172565340316,6.442523477613404,199600,2001,10,11,-1
102787,112808,21,-0.02845265757405535,0.010096918076851763,6.407973028308513,6.436425685882568,6.460813954973463,6.353099713582791,194400,2001,10,12,-1
102788,112809,21,0.10568187810251128,0.015253153391395607,6.483170968068332,6.37748908996582,6.483170968068332,6.320583761478681,216000,2001,10,15,-1
102789,112810,21,-0.12397295821829601,0.013837109226488946,6.37748759399728,6.501460552215576,6.513654492939845,6.365293653273011,139400,2001,10,16,-1
102790,112811,21,0.12194059883960495,0.013513417581351788,6.483170972222173,6.361230373382568,6.485203360760656,6.340907263274699,184600,2001,10,17,-1
102791,112812,21,0.054872947851052345,0.011568156869473383,6.361231285253396,6.306358337402344,6.391716730062188,6.26977611374262,206000,2001,10,18,-1
102792,112813,21,-0.16665234851889998,0.01924423611870509,6.27587113094277,6.44252347946167,6.444555480082571,6.24132130581108,147400,2001,10,19,-1
102793,112814,21,0.020323489448824006,0.009005220607727977,6.401874755165377,6.381551265716553,6.418133469196772,6.322613572717115,183600,2001,10,22,-1
102794,112815,21,0.0751964383835988,0.01151271515564029,6.395780258726616,6.320583820343018,6.422200922317541,6.300260322420417,226000,2001,10,23,-1
102795,112816,21,0.07926120915880386,0.009746419926121287,6.310421373038198,6.2311601638793945,6.312453761431815,6.210836667581677,169800,2001,10,24,-1
102797,112818,21,0.002032388461734591,0.010349516098823576,6.058411229861881,6.0563788414001465,6.06654078370882,5.962891297991121,335000,2001,10,26,-1
102800,112821,21,0.07234592128801154,0.009973957476627928,6.14939660717058,6.077050685882568,6.14939660717058,6.048112475068785,240600,2001,10,31,-1
102801,112822,21,-0.0392735755413387,0.011824056483897063,6.108057185414472,6.1473307609558105,6.149397832747843,6.029510428585425,300000,2001,11,1,-1
102802,112823,21,0.1322893685471911,0.01590714911054554,6.159729439653148,6.027440071105957,6.167997722314056,6.0067697587071045,259200,2001,11,2,-1
102803,112824,21,-0.07854709917224412,0.01127172485887349,6.004701992929807,6.083249092102051,6.114254359984411,6.000568246331297,363200,2001,11,5,-1
102816,112837,21,-0.010334959223169626,0.008150621500975813,5.808335790441137,5.818670749664307,5.82693903244558,5.748391923037173,371600,2001,11,23,-1
102825,112846,21,0.0,0.009130156490052352,5.880683898925781,5.880683898925781,5.891018862034941,5.802136759983316,407800,2001,12,6,-1
102831,112852,21,-0.06821175732643336,0.011115969612206386,5.901351726865462,5.969563484191895,5.973697625667056,5.864145636349306,397000,2001,12,14,-1
102832,112853,21,0.016536176767171007,0.007954551877548415,5.969565332498372,5.953029155731201,5.969565332498372,5.891018591417699,403600,2001,12,17,-1
102837,112858,21,-0.010334961069202286,0.006412453532038904,6.190736301290417,6.201071262359619,6.22794239769164,6.161797700640364,221200,2001,12,24,-1
102839,112860,21,-0.039273561769176624,0.014295048458091198,6.283752141660999,6.323025703430176,6.327159845564508,6.178333882756469,384600,2001,12,27,-1
102840,112861,21,-0.012402026635833785,0.009991630050873704,6.325089962499908,6.337491989135742,6.389167560080589,6.283749348042703,344000,2001,12,28,-1
102841,112862,21,0.02893820566527161,0.00929590439399514,6.304422290748279,6.275484085083008,6.325092606617822,6.227942240307013,379400,2001,12,31,-1
102843,112864,21,-0.02687113690701981,0.004547472002346804,6.273417540308556,6.300288677215576,6.302355748401273,6.254814293890805,347400,2002,1,3,-1
102846,112867,21,0.0764800614140384,0.008468425497825506,6.345763832928931,6.269283771514893,6.347830509984262,6.258948809224081,289800,2002,1,8,-1
102847,112868,21,0.035139423743714815,0.003951089928151763,6.304423195258607,6.269283771514893,6.304423195258607,6.263082557588281,296800,2002,1,9,-1
102848,112869,21,-0.020670318952276112,0.004767955881667762,6.252747630724238,6.273417949676514,6.273417949676514,6.223809420743176,266600,2002,1,10,-1
102849,112870,21,0.026871142894739464,0.006897422971720939,6.304424224407191,6.277553081512451,6.335429510594538,6.263083579988325,295200,2002,1,11,-1
102850,112871,21,0.008268281564805413,0.007716083961023846,6.3044203964329695,6.296152114868164,6.314755354135612,6.234141580145579,349200,2002,1,14,-1
102851,112872,21,0.022736996724799674,0.004514772208334813,6.347830742910102,6.325093746185303,6.347830742910102,6.300289283822231,368800,2002,1,15,-1
102852,112873,21,-0.04960852285151507,0.0066904655919863285,6.273417180578661,6.323025703430176,6.343696019848347,6.273417180578661,405400,2002,1,16,-1
102853,112874,21,-0.022737382773782677,0.006292806358335057,6.323024393196676,6.345761775970459,6.345761775970459,6.279616698287947,387400,2002,1,17,-1
102856,112877,21,0.014469101325830458,0.0060614155169184305,6.370566322700342,6.356097221374512,6.380901676685537,6.316823664737656,257600,2002,1,23,-1
102857,112878,21,0.031005277500510076,0.005488208811209866,6.354030980930686,6.323025703430176,6.362299265199352,6.304422458079171,222400,2002,1,24,-1
102863,112884,21,-0.09037945152194915,0.009890152988481324,6.215159202805443,6.305538654327393,6.305538654327393,6.202548237747487,371600,2002,2,1,-1
102864,112885,21,0.0693608846030278,0.008061337517538215,6.305536421712403,6.236175537109375,6.305536421712403,6.221462682935279,299000,2002,2,4,-1
102868,112889,21,-0.08197186791479893,0.010589257905931428,6.032298342351314,6.114270210266113,6.133186856845732,6.025992659859669,321000,2002,2,8,-1
102869,112890,21,-0.11139752834749306,0.016848864613438392,6.101656174960612,6.2130537033081055,6.229868447260281,6.057517221526702,179000,2002,2,11,-1
