,financial_data_id,company_id,returns,volatility,open,close,high,low,volume,year,month,day,outlier
483317,530913,96,-0.4223320941796196,0.03075756024817934,13.899977399838937,14.322309494018556,14.448700902172911,13.727344745008992,27773000,2008,10,20,-1
483319,530915,96,0.06781898028113531,0.026566082050106632,14.057190280024788,13.989371299743652,14.248319597447631,13.631776143482275,31891200,2008,10,22,-1
483320,530916,96,0.7830094839093906,0.05658142694712962,14.057193710899137,13.274184226989746,14.057193710899137,12.79327979217785,56321200,2008,10,23,-1
483321,530917,96,-0.18804600912177882,0.028603558463886295,12.63914534372246,12.827191352844238,13.255689019025995,12.63914534372246,40797600,2008,10,24,-1
483322,530918,96,0.043159050322884696,0.03166838061532554,12.68538813052308,12.642229080200195,13.323510817891526,12.639146878873357,29412000,2008,10,27,-1
483323,530919,96,-1.137522744510827,0.05840687983183883,12.8117789751547,13.949301719665527,13.970880655872987,12.676138603606296,36079600,2008,10,28,-1
483324,530920,96,0.23120390501482113,0.030942796830942584,13.74892508116228,13.51772117614746,14.118851564378762,13.409826490859428,29859200,2008,10,29,-1
483325,530921,96,0.08631573567971706,0.02190945472954314,13.853735550743194,13.767419815063477,14.026368198066328,13.523884788294334,25942200,2008,10,30,-1
483326,530922,96,0.33293301874241443,0.03355963539542024,13.91539246851048,13.582459449768066,14.180506473340191,13.40982677370214,31870200,2008,10,31,-1
483330,530926,96,0.0801501429628182,0.02151813280437099,13.795161739642506,13.715011596679688,14.01403441462124,13.520800051857403,34002800,2008,11,6,-1
483331,530927,96,-0.4346632343764103,0.03193754589954615,13.822908939695855,14.257572174072266,14.46411373623949,13.715014269304575,29180800,2008,11,7,-1
483333,530929,96,0.3545131870021141,0.02477304333703539,14.054117221425942,13.699604034423828,14.112688464302469,13.542385868826798,27487000,2008,11,11,-1
483334,530930,96,-0.04315905569833589,0.024196147217136296,13.468399477016508,13.511558532714844,13.739679090157344,13.1971210398397,35027800,2008,11,12,-1
483335,530931,96,-0.749100492740979,0.0408611395389652,13.517716600154529,14.266817092895508,14.29456159914382,13.35433293889417,37546800,2008,11,13,-1
483336,530932,96,0.17571489749656877,0.028678085169294112,14.054116653783188,13.87840175628662,14.544269045737826,13.866070597453591,33382200,2008,11,14,-1
483337,530933,96,0.20037590684083462,0.023581165990431918,13.75508343400148,13.554707527160645,13.85064808788644,13.317338168256644,30672000,2008,11,17,-1
483338,530934,96,-0.05240682512437189,0.024087304479907735,13.35433622449721,13.406743049621582,13.48689321185656,12.956665262419165,38923200,2008,11,18,-1
483339,530935,96,0.4254155085701239,0.033076921303885405,13.456067554773735,13.030652046203612,13.748924889607894,13.012155310713135,32379800,2008,11,19,-1
483340,530936,96,0.28669286809115313,0.0391253932055208,12.947415600635097,12.660722732543944,13.489973451237727,12.639143800619976,42268800,2008,11,20,-1
483341,530937,96,-0.7275218877128431,0.05372438233776507,12.83644200236284,13.563963890075684,13.653363025218905,12.48501221700148,50104800,2008,11,21,-1
483342,530938,96,-0.22812053556588907,0.032239170365481296,13.715016633318386,13.943137168884276,14.214416756009577,13.471481562785035,36720800,2008,11,24,-1
483343,530939,96,0.23428726444094572,0.029779434155517252,14.128099444006375,13.89381217956543,14.33772322003132,13.644111557823738,32370600,2008,11,25,-1
483346,530942,96,0.5782601752687562,0.02923690930678441,14.360151998083696,13.78189182281494,14.459637696149056,13.772564223271702,25153200,2008,12,1,-1
483347,530943,96,0.3388734708692134,0.028408397805765286,13.996405209150463,13.65753173828125,13.996405209150463,13.349747097928793,28670000,2008,12,2,-1
483348,530944,96,-0.7679064337404267,0.03875935173378533,13.576702826818655,14.344609260559082,14.425442140933448,13.523851562388902,39894200,2008,12,3,-1
483349,530945,96,0.2549322788517756,0.031232523737611814,14.167400235394744,13.912467956542969,14.47829337408844,13.744585377017202,32059200,2008,12,4,-1
483350,530946,96,-0.5129728713115238,0.0358390230285961,13.781890829555175,14.2948637008667,14.329062129480064,13.49897698774024,28276200,2008,12,5,-1
483351,530947,96,0.15855613521415002,0.02103806033900117,14.45341983608085,14.2948637008667,14.63062879711103,14.126981152744534,26908400,2008,12,8,-1
483352,530948,96,0.21762421550066335,0.028669618257881873,14.154962090866876,13.937337875366213,14.472073186834592,13.79743574685648,26635000,2008,12,9,-1
483353,530949,96,-0.2611502009398752,0.018746207846805373,13.825413863086006,14.08656406402588,14.263773001881916,13.825413863086006,29363800,2008,12,10,-1
483354,530950,96,0.29845706632999836,0.023343908171660845,14.046149174484295,13.747692108154297,14.189159703855386,13.648206419377631,33283400,2008,12,11,-1
483355,530951,96,-0.2549323177079881,0.02247911921038722,13.601576890971211,13.8565092086792,13.878271636827684,13.368407001411704,30458000,2008,12,12,-1
483357,530953,96,-0.36996227876255183,0.027040338634014314,14.074127610763815,14.444089889526367,14.546685158691044,13.906245089928593,35063000,2008,12,16,-1
483358,530954,96,0.18653660407998984,0.018912772356850488,14.32595711341837,14.13942050933838,14.440987248391576,13.99330034737021,26407400,2008,12,17,-1
483359,530955,96,0.27669466638251805,0.022123593283522654,14.32284487390205,14.046150207519531,14.44098458274913,13.918684085277146,31094400,2008,12,18,-1
483360,530956,96,0.3171110852678485,0.024374691007317387,14.130090783449,13.812979698181152,14.30419014997512,13.73525642784971,50547600,2008,12,19,-1
483376,530972,96,0.27358611447223247,0.017640105357380594,13.523842652863344,13.250256538391112,13.533169061391826,13.14144448568408,27053600,2009,1,14,-1
483377,530973,96,-0.24560582888355498,0.013861305437911168,13.23471891629467,13.480324745178224,13.489651158489762,13.181867659578558,28061600,2009,1,15,-1
483378,530974,96,0.018654013279860493,0.01379403000166626,13.6482078081407,13.62955379486084,13.828525192660358,13.514523677876072,28353200,2009,1,16,-1
483379,530975,96,0.2798030223418415,0.02227100000604061,13.610896810488814,13.331093788146973,13.834740177132543,13.331093788146973,28331800,2009,1,20,-1
483382,530978,96,0.1399021517909773,0.015688766743745117,13.259593046871544,13.119690895080566,13.262701456483242,12.9207194729615,31255800,2009,1,23,-1
483383,530979,96,-0.22695186417267266,0.017702062855146614,13.150780412743831,13.377732276916504,13.486545594345014,13.094819549143637,25210800,2009,1,26,-1
483394,530990,96,0.4165968702185836,0.029528669342494804,13.060620765482255,12.644023895263672,13.15388965965138,12.522775755999715,45488000,2009,2,10,-1
483396,530992,96,-0.5409533758476659,0.031907972019398136,13.259592316596182,13.800545692443848,13.819199706976343,13.104145753381518,61226200,2009,2,12,-1
483398,530994,96,0.12435770235024002,0.010520435268730555,13.368402006244285,13.244044303894045,13.427471262581028,13.194301460146535,26421200,2009,2,17,-1
483401,530997,96,0.04041644461541516,0.015250948525441288,13.359080041722349,13.318663597106934,13.514526628436498,13.175653021961116,30173200,2009,2,20,-1
483403,530999,96,-0.10570371643124687,0.014207668186301496,13.281355495299708,13.387059211730955,13.430584062150317,13.116581322473705,26216000,2009,2,24,-1
483404,531000,96,0.17720893833893037,0.01574593748458889,13.349746741988833,13.172537803649902,13.455450423275462,13.107250549727734,26349400,2009,2,25,-1
483406,531002,96,0.034198443547239776,0.01234375464975318,12.734185855046263,12.699987411499023,12.836781185687984,12.575630836556837,35448000,2009,2,27,-1
483407,531003,96,0.23627949650957447,0.0164466015453016,12.575630196887992,12.339350700378418,12.659571503335073,12.31758827122141,31199000,2009,3,2,-1
483408,531004,96,0.3046751648741086,0.02339948982355061,12.376657548602136,12.071982383728027,12.528994538057525,12.050218770699644,37264600,2009,3,3,-1
483409,531005,96,-0.14922858119335736,0.022459168648718237,12.202557078596683,12.35178565979004,12.535212679874991,12.075090924704655,33883400,2009,3,4,-1
483410,531006,96,0.40727049064267895,0.03125373356151849,12.174576818462503,11.767306327819824,12.261626528904491,11.639840172116903,36464600,2009,3,5,-1
483411,531007,96,-0.2953475496922824,0.017246646938652258,11.860574386342874,12.155921936035156,12.19012037297972,11.84502877975842,33002400,2009,3,6,-1
483412,531008,96,0.22695180406604187,0.01742207208225762,12.27405854692493,12.047106742858888,12.395306657292531,12.040888738998628,35127400,2009,3,9,-1
483413,531009,96,0.1461201268594703,0.015643642775589228,12.320693071500582,12.174572944641112,12.333127893347552,12.016017995934677,35181400,2009,3,10,-1
483414,531010,96,-0.1288148260144908,0.013684288247328407,12.303391327855136,12.432206153869627,12.55159588482576,12.268831047959024,27254000,2009,3,11,-1
483415,531011,96,-0.39586958837826636,0.02261453347092373,12.435349131104156,12.831218719482422,12.837502515934348,12.363086071162831,25473600,2009,3,12,-1
483416,531012,96,-0.043985369489142556,0.014963468133331605,12.90662097664123,12.950606346130373,13.022868195792734,12.702401820000016,24396800,2009,3,13,-1
483419,531015,96,-0.10996464503208969,0.018036226510783526,12.975743019457656,13.085707664489746,13.27421677238522,12.881488465509918,28792800,2009,3,18,-1
483421,531017,96,-0.1005383203755752,0.011667180364316545,13.296205454038487,13.396743774414062,13.553835049814811,13.293064155875454,38328800,2009,3,20,-1
483422,531018,96,-0.3078988316895295,0.01571444741085106,13.560122179663011,13.86802101135254,13.86802101135254,13.509853007111897,26501400,2009,3,23,-1
483424,531020,96,-0.1099634011664321,0.011617164144359262,13.94970418611384,14.059667587280272,14.103652947746848,13.833455792296542,24485400,2009,3,25,-1
483425,531021,96,0.031418964485256495,0.015958209954752032,14.122501537422268,14.091082572937012,14.138210420409422,13.767475029060032,27807800,2009,3,26,-1
483430,531026,96,-0.012567588148694853,0.01566539697691602,14.232467583360092,14.245035171508787,14.398985130052392,14.028249669244047,24926400,2009,4,2,-1
483441,531037,96,0.16337389811019953,0.01609525443665902,14.091089199623871,13.927715301513672,14.138217069259342,13.764340204891962,27665400,2009,4,20,-1
483442,531038,96,0.336175323977006,0.03196617709412159,13.874305130495562,13.538129806518556,14.122509700089545,13.390463584365644,37523000,2009,4,21,-1
483443,531039,96,0.08482943167700441,0.008677606052783653,13.572686296606204,13.4878568649292,13.578970091379832,13.38417604893131,28969200,2009,4,22,-1
483444,531040,96,0.04712787536705321,0.006436685442038404,13.53184619812096,13.484718322753906,13.5569813845865,13.412456459432969,28034600,2009,4,23,-1
483445,531041,96,0.050269141840704634,0.0072915231835338976,13.494135871577033,13.443866729736328,13.538121220873789,13.374746210263778,29316200,2009,4,24,-1
483449,531045,96,0.025135184479333716,0.01756112258292295,13.55069651718197,13.525561332702637,13.84602774374477,13.447015678972065,35959200,2009,4,30,-1
483451,531047,96,-0.17908386908224472,0.014194368252623917,13.384169533627714,13.56325340270996,13.585247272966871,13.267922383182034,26789000,2009,5,4,-1
483454,531050,96,0.1633751625272719,0.01048858668415599,13.610395693227956,13.447020530700684,13.610395693227956,13.37475864701762,27057600,2009,5,7,-1
483457,531053,96,-0.4524235275921562,0.025109901122242102,13.497278735286262,13.949702262878418,14.040814269064263,13.465860967430594,37052200,2009,5,12,-1
483459,531055,96,-0.307899917383331,0.016990493867781443,13.798895393590788,14.10679531097412,14.19162353478148,13.795754095806178,34590000,2009,5,14,-1
483460,531056,96,-0.04084285865380011,0.006025086571598403,14.084800871509774,14.125643730163574,14.163346489936188,14.02196413706644,34102200,2009,5,15,-1
483461,531057,96,-0.2921898490839787,0.019050216517336967,14.182199227148931,14.47438907623291,14.490097963046956,14.03767555084172,28462000,2009,5,18,-1
483462,531058,96,-0.15709128429996966,0.014375312816295099,14.496383523439288,14.653474807739258,14.744588040275971,14.39584519736822,31889400,2009,5,19,-1
483463,531059,96,-0.05969425984894983,0.009600990887205356,14.706887275490406,14.766581535339355,14.857694772881008,14.622057833487291,33379200,2009,5,20,-1
483464,531060,96,-0.012567592778196968,0.005411635048564353,14.653477596125612,14.666045188903809,14.710030565115884,14.57807443647966,28366400,2009,5,21,-1
483465,531061,96,-0.19793532600324681,0.013622212332267061,14.662897842026537,14.860833168029783,14.989647955124646,14.653472749815831,24576400,2009,5,22,-1
483466,531062,96,-0.06597803839605731,0.0076375722847830925,14.766577732477966,14.832555770874023,14.917385191030872,14.728876167467526,28784800,2009,5,26,-1
483469,531065,96,-0.6754930106758064,0.02762404956574365,14.769722214543922,15.445215225219728,15.445215225219728,14.75087202723016,45436800,2009,5,29,-1
483470,531066,96,0.0722618389543026,0.008931801494329933,15.473489790004107,15.401227951049805,15.536326536467795,15.3069734306099,42668400,2009,6,1,-1
483471,531067,96,-0.20421911229562362,0.012764144012073809,15.398084392648224,15.602303504943848,15.687132927043052,15.357241528998037,33442000,2009,6,2,-1
483472,531068,96,0.07854562860483583,0.008922712256587377,15.501765309390969,15.423219680786133,15.552034463757618,15.322681372052836,26862800,2009,6,3,-1
483477,531073,96,0.2796223720740212,0.016154058883156845,15.48920470087041,15.209582328796388,15.508056091694352,15.09647638087617,28236200,2009,6,10,-1
483484,531080,96,0.29151631095301767,0.014375177493002328,15.75775528647792,15.466238975524902,15.8084538278936,15.434551631672244,30718400,2009,6,19,-1
483489,531085,96,-0.1299151344777041,0.008264732079992964,15.120860202741534,15.250775337219238,15.301473896802026,15.092342187429404,26200600,2009,6,26,-1
483491,531087,96,0.06970974197986024,0.005501727034047762,15.276119196325563,15.206409454345703,15.288794134412312,15.149373441703965,31447400,2009,6,30,-1
483505,531101,96,0.15209681676989817,0.012294568126237373,16.10630709814197,15.95421028137207,16.10630709814197,15.779934139394266,28738600,2009,7,21,-1
483506,531102,96,0.37707024428676483,0.018044249039562064,15.944702919457663,15.567632675170898,15.951040386850924,15.47890934041354,28358800,2009,7,22,-1
483507,531103,96,-0.01584306928956103,0.013845697073194534,15.567637765671376,15.583480834960938,15.84964850877122,15.488421210474844,26749000,2009,7,23,-1
483521,531117,96,0.15843307489008218,0.008129129477135283,15.513766403137152,15.35533332824707,15.554959341058137,15.345827730553165,24894800,2009,8,12,-1
483522,531118,96,0.09822895910501295,0.015379049992358236,15.345830468199251,15.247601509094238,15.415541420386592,15.025794922928869,26560600,2009,8,13,-1
483535,531131,96,0.060205338415322274,0.01070370647146738,15.437718270239053,15.37751293182373,15.605656932664186,15.329983737480877,24552800,2009,9,1,-1
483536,531132,96,-0.3960829483336017,0.021266402492112226,15.383861471527238,15.77994441986084,15.93837759919428,15.383861471527238,40824000,2009,9,2,-1
483539,531135,96,-0.14892746989396777,0.012787276269615983,15.82429430897566,15.973221778869627,16.09363124833174,15.754584581390963,31283600,2009,9,8,-1
483542,531138,96,-0.4408479234919298,0.02054412005632783,16.01431221749928,16.45516014099121,16.528636013533138,15.97278264141615,34130200,2009,9,11,-1
483543,531139,96,-0.34501156405719513,0.018126280031286423,16.31779971523968,16.662811279296875,16.761842996984416,16.263491605982985,33162200,2009,9,14,-1
483544,531140,96,-0.1181982776677124,0.010717392455955014,16.6372548320735,16.75545310974121,16.79698269542923,16.499888772097425,27725400,2009,9,15,-1
483545,531141,96,-0.07347466539101433,0.010552509879616253,16.752256612074806,16.82573127746582,16.87365012032495,16.579751458760892,26104600,2009,9,16,-1
483546,531142,96,-0.2938986584893968,0.01168601345747566,16.771424217487166,17.065322875976562,17.074907375624196,16.745867176595855,27358600,2009,9,17,-1
483547,531143,96,-0.025555812233996278,0.009169048194667698,17.148375309592176,17.173931121826172,17.288935323444917,17.026981850258352,124169000,2009,9,18,-1
483548,531144,96,0.15333857469824608,0.01104873890542208,17.084489011099613,16.931150436401367,17.17393620835026,16.86086979934634,24711600,2009,9,21,-1
483555,531151,96,-0.12139351054906555,0.015219190892444034,17.033378294260505,17.15477180480957,17.2346357320027,16.80336979398371,28275800,2009,9,30,-1
483556,531152,96,0.08944840347146155,0.007426931769905517,17.05893082534646,16.969482421875,17.154767268912714,16.943926605616365,28071000,2009,10,1,-1
483557,531153,96,-0.2587583026453153,0.013135541661602025,16.95031762508906,17.209075927734375,17.276162541963366,16.902398789015013,25169000,2009,10,2,-1
483569,531165,96,-0.1533386797353451,0.010855510155177052,17.11964105659278,17.272979736328125,17.298536792264432,16.988664191487953,26859600,2009,10,20,-1
483601,531197,96,0.03538879742087886,0.012760548160803506,18.531400531429668,18.49601173400879,18.66974268585576,18.27723815153433,24927200,2009,12,4,-1
483605,531201,96,-0.19303610743122235,0.010280313041396254,18.65365120946331,18.84668731689453,18.956072848967302,18.63434723053444,30755400,2009,12,10,-1
483606,531202,96,-0.16408079314696167,0.008143358604346403,18.85312539886964,19.0172061920166,19.11050693892086,18.85312539886964,30435600,2009,12,11,-1
483610,531206,96,0.4118084586649928,0.013866556601676825,18.74373671183882,18.331928253173828,18.746954655770526,18.319058932019043,25472000,2009,12,17,-1
483611,531207,96,0.10938675070247683,0.010047453030770018,18.422006913666344,18.312620162963867,18.422006913666344,18.116368582169954,37737800,2009,12,18,-1
483624,531220,96,0.09973419649250204,0.009684041847150068,17.8429097030843,17.743175506591797,17.900820435951193,17.61448471637951,28712400,2010,1,8,-1
483625,531221,96,-0.3603323044669686,0.017815722645519356,17.743166154395336,18.103498458862305,18.161409161205206,17.6305614654905,28642400,2010,1,11,-1
483629,531225,96,0.21233893090636258,0.013877215292205178,18.322280413450308,18.109941482543945,18.45096996798632,18.029510050726596,27460800,2010,1,15,-1
483632,531228,96,0.37963629308645963,0.015210469489655088,17.871856218013217,17.492219924926758,17.88150882023455,17.434309220741657,27396800,2010,1,21,-1
483643,531239,96,0.04825934639750784,0.01020232170120969,17.12867697945415,17.08041763305664,17.189804421242986,16.90025079743026,29285000,2010,2,5,-1
483645,531241,96,-0.10295212161996403,0.017849101836885272,17.273451686973786,17.37640380859375,17.68847811760269,17.170499565353825,31495000,2010,2,9,-1
483647,531243,96,-0.1994707737105088,0.011833016404961426,17.244493230806093,17.4439640045166,17.479354020087364,17.138324411379678,26327200,2010,2,11,-1
483648,531244,96,-0.019303981131329806,0.008673346366634123,17.347446736031756,17.366750717163086,17.50187613051044,17.250929284947063,24640000,2010,2,12,-1
483656,531252,96,0.006434661265593888,0.010972055587515742,17.096503478404266,17.090068817138672,17.238063571675056,16.925989250367522,63648600,2010,2,25,-1
483657,531253,96,0.11903818371595065,0.009808098812389818,17.080420095947396,16.961381912231445,17.080420095947396,16.803735754915994,63095400,2010,2,26,-1
483658,531254,96,-0.016086038096034372,0.006562316758365542,17.122240606801427,17.13832664489746,17.17049872108953,16.983898470060673,39449800,2010,3,1,-1
483659,531255,96,0.02573863962944145,0.006070836209408401,17.1737145612603,17.14797592163086,17.273448721609665,17.09971781325449,24506200,2010,3,2,-1
483660,531256,96,-0.20268750005736536,0.010522668290042487,17.14797663873658,17.350664138793945,17.411791569541304,17.109369904963824,26574200,2010,3,3,-1
483661,531257,96,0.07399675369566694,0.007908029365366515,17.59839365005797,17.524396896362305,17.707780422322433,17.476137556989226,28983200,2010,3,4,-1
483666,531262,96,0.058384709870992424,0.008774027790317511,17.44402390054482,17.385639190673828,17.44402390054482,17.19102431599131,29130600,2010,3,11,-1
483670,531266,96,-0.0064873252799309,0.004353970065533424,17.456992670447608,17.46347999572754,17.51213431666162,17.385633329699168,26074400,2010,3,17,-1
483672,531268,96,0.0,0.016139773107462205,17.758642196655273,17.758642196655273,17.8591938581849,17.385629125902927,43610800,2010,3,19,-1
483691,531287,96,-0.24002598082888227,0.010658867551069968,17.58997203552854,17.829998016357422,17.88513840107216,17.570510068219093,35075600,2010,4,16,-1
483692,531288,96,-0.11028209091622543,0.004358244866688619,17.833254667506626,17.94353675842285,17.94353675842285,17.8137926853457,26468600,2010,4,19,-1
483693,531289,96,0.24326917272265547,0.010629692658564583,17.91109868627246,17.667829513549805,17.933803710073427,17.619175184072876,32508800,2010,4,20,-1
483698,531294,96,0.2562438641221476,0.011482499716861709,17.405100980821366,17.14885711669922,17.469973017442708,17.13912674427193,27600400,2010,4,27,-1
483699,531295,96,-0.11352633010915625,0.011430964189374403,17.194260611419164,17.30778694152832,17.375901997195385,17.048300131369942,24754600,2010,4,28,-1
483705,531301,96,0.4443712955834549,0.034079515124244744,17.408339572560994,16.96396827697754,17.58025061123002,16.610417067032227,47912000,2010,5,6,-1
483706,531302,96,-0.15569203477300775,0.014960135479622489,16.928280896135195,17.083972930908203,17.139114555888607,16.717448473712086,43535600,2010,5,7,-1
483707,531303,96,-0.06162897404733414,0.009399698172974563,17.466723763379424,17.528352737426758,17.54457043263312,17.272108946241428,35311400,2010,5,10,-1
483711,531307,96,0.006487325082364492,0.008909071306882548,17.30778737391049,17.301300048828125,17.40185173160866,17.145607958843605,25868200,2010,5,14,-1
483715,531311,96,0.31138418943537616,0.011199884486068155,17.028839099713696,16.71745491027832,17.028839099713696,16.714210628973138,29290400,2010,5,20,-1
483716,531312,96,-0.24326908167541106,0.016719332999178473,16.49040019933045,16.73366928100586,16.77583626828215,16.315246163564822,34233400,2010,5,21,-1
483718,531314,96,-0.08108972119928026,0.009425919328244391,16.33795668077826,16.41904640197754,16.454726077278174,16.198482261329023,28693800,2010,5,25,-1
483719,531315,96,0.24326912193106764,0.011199074764572709,16.48715988426017,16.2438907623291,16.503377578256092,16.19847948687748,32607800,2010,5,26,-1
483735,531331,96,0.02616757571662731,0.0053770147725243495,17.136915866732252,17.110748291015625,17.248130871073826,17.094392152419775,28405800,2010,6,18,-1
483740,531336,96,0.5004681713237424,0.01963064318848915,16.940655625547375,16.440187454223633,16.986449821451895,16.440187454223633,57969600,2010,6,25,-1
483744,531340,96,0.08831794368636992,0.00999250487576634,16.453277660483245,16.364959716796875,16.453277660483245,16.18178286867583,26030800,2010,7,1,-1
483757,531353,96,-0.18972026525882413,0.016783709179255583,17.500003703247035,17.68972396850586,17.921966708834336,17.428040671900803,36364000,2010,7,21,-1
483765,531361,96,-0.19299077291440625,0.008997341260420552,18.2588849137311,18.451875686645508,18.478044519216297,18.2032780162161,32091200,2010,8,2,-1
483781,531377,96,-0.16682192464838153,0.008541715862562499,18.039724858798884,18.206546783447266,18.29813519323081,18.039724858798884,24366400,2010,8,24,-1
483820,531416,96,-0.12524108098523,0.006390065182040484,19.76166840387805,19.88690948486328,19.929755349430824,19.71882379656174,35052800,2010,10,19,-1
483821,531417,96,-0.2570739928129768,0.0128925230847197,19.89680135813917,20.15387535095215,20.32855285001297,19.89680135813917,32398000,2010,10,20,-1
483832,531428,96,-0.1680869740034403,0.007426937864502994,20.41424182238328,20.58232879638672,20.64824523212824,20.39446777173683,27487000,2010,11,4,-1
483842,531438,96,-0.3163974576507833,0.010420114767500625,20.724053592153904,21.040451049804688,21.076705160895205,20.71416530724175,41436000,2010,11,18,-1
483843,531439,96,-0.23729862161826532,0.007326323158121981,20.96134220174599,21.198640823364254,21.20193733602629,20.94486341018943,40774800,2010,11,19,-1
483844,531440,96,-0.06921168693915902,0.0068560775166008996,21.11295155158623,21.18216323852539,21.195346776204666,20.95475412844036,33680600,2010,11,22,-1
483859,531455,96,0.3086285397411359,0.011023176541646158,21.514389495551683,21.205760955810547,21.53098090322311,21.1393889954256,27936800,2010,12,14,-1
483860,531456,96,-0.2787598930744295,0.011199572881998245,21.2057562507244,21.484516143798828,21.554206117067437,21.15597697499564,26126600,2010,12,15,-1
483861,531457,96,-0.16260998940262184,0.006830906704130451,21.521027629615933,21.683637619018555,21.713506206717778,21.46793157531056,28817200,2010,12,16,-1
483862,531458,96,-0.2256638621139544,0.008277405253701369,21.577436723823546,21.8031005859375,21.819694522280276,21.521021391264853,29294200,2010,12,17,-1
483873,531469,96,0.3816365614470705,0.012849716221918852,21.577441157394336,21.195804595947266,21.63385903342456,21.175893893748206,27940400,2011,1,4,-1
483874,531470,96,0.0995573044276945,0.01032454727028491,21.16925563816793,21.069698333740234,21.222352951592026,20.86062710828421,34379000,2011,1,5,-1
483898,531494,96,0.3152645128242568,0.017695304775847184,21.272126008795937,20.95686149597168,21.48783450635523,20.863940269699924,29979600,2011,2,9,-1
483905,531501,96,0.01659141002508946,0.004943674645071313,21.43806395946357,21.42147254943848,21.45465790136872,21.278773257446385,24652400,2011,2,18,-1
483911,531507,96,-0.20907250336290062,0.009742834178468114,21.331866827691787,21.540939331054688,21.653770020841844,21.305317536490183,31084000,2011,3,1,-1
483913,531509,96,-0.25884925161139805,0.010112230773659591,21.50111473764641,21.75996398925781,21.86283932467268,21.49779544337764,29005800,2011,3,3,-1
483921,531517,96,-0.0267405165929695,0.008796805965832957,21.0419659958582,21.06870651245117,21.148930612467712,20.84140638337626,25421200,2011,3,15,-1
483922,531518,96,0.3643486905016182,0.015285707765788322,20.955060284129548,20.59071159362793,21.01522805137709,20.487090319571987,31957200,2011,3,16,-1
483950,531546,96,-0.09693706452637585,0.011031406554101161,22.275398369433585,22.37233543395996,22.40576139236009,21.997958069261937,32800000,2011,4,26,-1
483991,531587,96,0.3198494983877893,0.014185702376176572,22.19762659799716,21.87777709960937,22.211094296804134,21.692599451889567,26467800,2011,6,23,-1
483992,531588,96,0.04713565541937825,0.006093334622763373,21.90807468129828,21.860939025878903,22.01244612276968,21.79023554274984,32073800,2011,6,24,-1
484008,531604,96,-0.5454302779364788,0.019683689403367007,22.79355897987602,23.3389892578125,23.493863951095463,22.73632318275644,37415400,2011,7,19,-1
484019,531615,96,-0.4713592486438891,0.014271263294166734,22.55788231324576,23.02924156188965,23.08310979586827,22.54104704523298,28086000,2011,8,3,-1
484020,531616,96,0.6565342641492471,0.021446081885934616,22.81712538963753,22.16059112548828,22.93833211051137,22.133655727805003,32324800,2011,8,4,-1
484021,531617,96,-0.16834240740374895,0.020156791102453504,22.312101547064024,22.480443954467773,22.64542136318837,21.89798066332353,43916600,2011,8,5,-1
484022,531618,96,0.35688497634137306,0.020541797361542567,22.281794568016178,21.924909591674805,22.62857941388759,21.86767123784416,50096800,2011,8,8,-1
484023,531619,96,-0.2895491495835607,0.030204775030032115,22.160594664503357,22.450143814086918,22.514114751625534,21.40978767291029,43128400,2011,8,9,-1
484024,531620,96,0.7676407104430645,0.02583456540274386,22.301993966668647,21.534353256225582,22.38953270852456,21.44681579871989,38237200,2011,8,10,-1
484025,531621,96,-0.8316117004642081,0.031128850757802095,21.54782288510708,22.37943458557129,22.662248527962003,21.51752120780089,38406600,2011,8,11,-1
484030,531626,96,0.164974804437378,0.016604851801841746,22.978733654535034,22.813758850097656,23.21104694863105,22.578077989343523,39569000,2011,8,18,-1
484031,531627,96,0.1447745626045247,0.012621388222426623,22.736323482282256,22.59154891967773,22.988837075055184,22.510745289226705,30478200,2011,8,19,-1
484035,531631,96,0.5487954341930354,0.01609051417621005,23.433267327503582,22.884471893310547,23.433267327503582,22.8137683761717,25320000,2011,8,25,-1
484038,531634,96,-0.026935390953514826,0.0065297898385364254,23.493856616492774,23.52079200744629,23.66219895690181,23.406317880244007,31678000,2011,8,30,-1
484042,531638,96,-0.6733695012564915,0.01886093081653951,22.702652837610696,23.376022338867188,23.41305786693236,22.689185139341472,25784600,2011,9,6,-1
484044,531640,96,-0.1717073866052914,0.010296497601014558,23.79014754808709,23.961854934692383,24.16386528691689,23.753112017164156,24867600,2011,9,8,-1
484045,531641,96,0.4174884313955438,0.016546840521426628,23.77331385558988,23.355825424194336,23.786781555789887,23.140347358396564,32891200,2011,9,9,-1
484046,531642,96,-0.3131168576160448,0.011685491487401299,23.046065500172045,23.35918235778809,23.413053139988826,22.9618943295086,29144200,2011,9,12,-1
484050,531646,96,0.05084509850242469,0.005555366910878044,24.19647116661766,24.145626068115234,24.29816653606386,24.07443775777049,34620600,2011,9,16,-1
484051,531647,96,-0.142371454358436,0.0063200041744050145,23.75240775096383,23.894779205322266,23.962576983269702,23.71172908419537,28571200,2011,9,19,-1
484054,531650,96,-0.15254047523409398,0.013636526802638686,22.837159842148715,22.98970031738281,23.101564711872243,22.58292399261136,36341000,2011,9,22,-1
484060,531656,96,0.30169301509197055,0.0135358405242394,23.20325856684978,22.90156555175781,23.423596830490894,22.90156555175781,25026200,2011,9,30,-1
484061,531657,96,0.3966073130261911,0.01637495277777449,22.57275286661506,22.176145553588867,22.684617263485272,22.074452763342094,38471200,2011,10,3,-1
