,financial_data_id,company_id,returns,volatility,open,close,high,low,volume,year,month,day,outlier
67826,74340,14,-0.25585265410197167,0.011238171785087238,24.686984107372638,24.94283676147461,24.95916763866447,24.496454962030118,224308,2001,11,23,-1
68099,74613,14,0.20494367812882075,0.008751255855344656,24.094866773831946,23.889923095703125,24.122564149602244,23.7736037108192,215227,2002,12,24,-1
69545,76059,14,2.2045588205611324,0.043794634175622925,47.67435786230918,45.46979904174805,48.74248105389649,45.31454676145888,5673845,2008,9,23,-1
69547,76061,14,1.794699998548495,0.03442697782872276,45.873462052991854,44.07876205444336,46.1467016258485,43.575750279954704,6479730,2008,9,25,-1
69558,76072,14,-1.3871701651328436,0.08777279858837175,32.97966256802145,34.3668327331543,37.084936748485305,32.042385499058526,5448132,2008,10,10,-1
69566,76080,14,-2.174483003913828,0.05539572279116065,32.179841336906485,34.35432434082031,34.74798099104272,31.686209048962,5581419,2008,10,22,-1
69890,76404,14,-0.6406605635166045,0.03688109746930017,43.77854033370019,44.4192008972168,44.76218203480047,42.09599377369637,10094378,2010,2,5,-1
70573,77087,14,2.0647041861264697,0.026020899611369226,57.86055303256202,55.79584884643555,58.06981242585142,55.60751251605732,5500236,2012,10,19,-1
70704,77218,14,-0.06377311462319568,0.02261962035102998,63.026566546021336,63.09033966064453,64.40826282095895,62.027497271273255,5636010,2013,5,2,-1
70762,77276,14,-3.6334149832963476,0.03863405852618799,72.82534813926225,76.4587631225586,77.56520246810055,72.73254730386026,8743020,2013,7,25,-1
70763,77277,14,1.777451561688153,0.017658128417303895,76.10186104655143,74.32440948486328,76.37311646845754,74.16023151523343,8340456,2013,7,26,-1
70766,77280,14,0.09993616208267042,0.013585655710745086,77.65083948239517,77.5509033203125,78.50744104464496,76.75141402365115,7253078,2013,7,31,-1
70988,77502,14,-1.4700330574578828,0.013441288069181906,93.6597963492804,95.12982940673828,95.68290663482968,93.5651940349106,9937849,2014,6,18,-1
71053,77567,14,-0.5930113608985863,0.011550885648266743,97.8762192909569,98.46923065185548,99.53811592340232,97.6419443904563,7178272,2014,9,19,-1
71421,77935,14,-0.22735499884871047,0.014169585004718505,101.49185276482316,101.71920776367188,102.37854038548775,99.99130352211245,15012928,2016,3,8,-1
71422,77936,14,0.3258786444345674,0.008076328098351378,102.39370396181737,102.0678253173828,102.68926860445843,101.31755064783982,10709251,2016,3,9,-1
71551,78065,14,0.26084054020130054,0.01364564069305561,115.78597939518178,115.52513885498048,117.13625818811892,114.5047577935836,9047430,2016,9,12,-1
71555,78069,14,-0.0460381361533706,0.006923950987186732,111.81190253767475,111.85794067382812,112.4410102514162,111.15210695142872,5836860,2016,9,16,-1
71646,78160,14,-1.6875098429670743,0.02329313552601455,117.53832023515793,119.225830078125,119.61203305273102,115.06162247804916,5469500,2017,1,27,-1
72378,78892,14,-0.06301227128318487,0.005416470111718821,211.50105938399025,211.56407165527344,212.52715131943876,210.6189837250621,162700,2019,12,24,-1
72658,79172,14,4.76963096351065,0.04755336688623842,242.0507741519872,237.28114318847656,245.8776045449909,227.1594786350809,6284200,2021,2,4,-1
83960,91977,17,0.45013647774855325,0.042267976069421155,6.623436744014422,6.173300266265869,6.623436744014422,6.173300266265869,134000,2000,1,3,-1
83961,91978,17,-0.08574028147591495,0.026879858715367706,6.087559984789954,6.173300266265869,6.3662158995866776,6.087559984789954,68200,2000,1,4,-1
